Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2010-01-23,14.2,20.4,0.0,61.0,32.5,,10.32
2010-01-24,9.1,21.1,0.0,43.0,49.5,1014.4,10.852
2010-01-25,13.2,21.7,0.0,33.0,51.0,1014.0,10.998
2010-01-26,14.2,24.7,0.0,63.0,66.0,1007.5,10.153
2010-01-27,8.3,20.3,0.0,37.0,45.0,1017.3,10.818
2010-01-28,13.2,27.4,0.0,37.0,55.0,1011.5,10.906
2010-01-29,14.8,22.0,0.0,48.0,45.0,1012.4,10.546
2010-01-30,11.0,23.5,0.0,37.0,54.5,1018.95,10.567
2010-01-31,16.3,35.3,0.0,74.0,39.0,1005.95,11.374
2010-02-01,11.5,19.1,0.0,39.0,42.5,1021.95,10.546
2010-02-02,11.5,25.7,0.0,33.0,60.5,1019.9,10.781
2010-02-03,16.1,28.7,0.0,50.0,52.5,1021.2,10.452
2010-02-04,21.0,30.2,0.0,52.0,58.0,1012.15,10.988
2010-02-05,18.8,19.0,17.4,44.0,67.0,1013.65,9.922
2010-02-06,9.1,19.8,0.0,33.0,43.0,1027.65,10.289
2010-02-07,10.9,21.2,0.0,31.0,55.5,1028.2,9.915
2010-02-08,13.2,22.5,0.0,39.0,67.5,1023.6,10.793
2010-02-09,16.2,26.1,0.0,31.0,67.0,1020.5,10.229
2010-02-10,16.1,23.1,0.0,39.0,71.5,1019.8,10.658
2010-02-11,16.7,21.6,0.0,33.0,77.5,1014.55,10.258
2010-02-12,13.6,20.0,0.4,44.0,64.0,1011.1,9.065
2010-02-13,12.3,18.7,0.0,20.0,68.0,1015.65,9.16
2010-02-14,13.6,19.9,0.2,22.0,73.5,1016.65,8.74
2010-02-15,13.9,25.5,0.4,31.0,62.0,1018.85,8.891
2010-02-16,13.2,23.5,0.0,31.0,62.5,1018.75,9.332
2010-02-17,14.8,25.6,0.0,52.0,66.0,1017.05,8.934
2010-02-18,9.6,22.2,0.0,35.0,52.0,1024.8,9.298
2010-02-19,11.9,24.0,0.0,35.0,58.5,1021.5,8.773
2010-02-20,14.8,31.7,0.0,72.0,51.5,1007.9,8.652
2010-02-21,21.2,27.3,0.0,93.0,31.0,1004.0,8.37
2010-02-22,13.6,24.2,0.0,48.0,43.5,1004.3,7.113
2010-02-23,11.7,19.0,16.4,70.0,47.0,1017.2,8.127
2010-02-24,8.2,21.1,0.0,28.0,53.0,1021.4,8.31
2010-02-25,10.7,26.6,0.0,28.0,53.0,1025.5,8.766
2010-02-26,12.9,26.1,0.0,41.0,52.5,1019.6,8.33
2010-02-27,16.7,17.4,0.0,59.0,56.0,1018.95,7.669
2010-02-28,9.1,18.0,0.0,59.0,64.0,1018.55,7.002
2010-03-01,6.5,21.1,1.8,46.0,44.5,1024.05,7.465
2010-03-02,10.1,23.1,0.0,37.0,50.5,1018.6,7.603
2010-03-03,10.7,21.2,0.0,35.0,57.0,1017.85,7.694
2010-03-04,12.2,21.9,0.0,33.0,63.5,1010.55,7.823
2010-03-05,16.7,24.7,0.0,31.0,71.5,1009.45,7.711
2010-03-06,17.7,25.6,2.6,54.0,81.5,1006.45,7.422
2010-03-07,17.3,28.1,0.0,31.0,69.5,1016.9,6.965
2010-03-08,18.6,23.3,4.6,28.0,91.0,1006.05,7.046
2010-03-09,14.9,22.1,9.6,87.0,48.0,998.9,6.642
2010-03-10,10.6,18.0,2.0,63.0,49.5,1022.1,6.487
2010-03-11,12.0,18.6,0.0,30.0,51.5,1035.05,7.175
2010-03-12,10.8,18.7,0.0,35.0,65.5,1039.25,6.824
2010-03-13,12.7,22.0,0.0,35.0,64.0,1036.05,6.49
2010-03-14,13.0,25.0,0.0,33.0,58.5,1027.5,6.352
2010-03-15,13.1,29.8,0.0,43.0,42.0,1019.7,6.674
2010-03-16,16.5,25.0,0.0,30.0,55.5,1019.45,6.731
2010-03-17,15.9,26.7,0.0,46.0,47.0,1017.5,6.703
2010-03-18,12.1,21.9,0.4,28.0,62.5,1022.6,6.08
2010-03-19,15.9,27.3,1.6,63.0,55.0,1008.4,5.789
2010-03-20,15.3,20.4,0.0,48.0,48.5,1015.35,5.818
2010-03-21,11.9,18.1,0.0,63.0,62.0,1009.5,4.691
2010-03-22,11.5,18.0,2.6,50.0,56.5,1013.15,5.202
2010-03-23,14.0,23.1,0.0,56.0,42.5,1011.3,5.349
2010-03-24,12.4,25.4,0.0,52.0,48.5,1017.2,5.63
2010-03-25,14.9,29.8,0.0,50.0,45.5,1011.95,5.451
2010-03-26,18.0,21.1,0.0,54.0,50.0,1011.3,5.039
2010-03-27,11.3,17.4,0.0,22.0,61.0,1023.9,4.734
2010-03-28,13.1,27.1,0.0,39.0,58.0,1012.0,4.757
2010-03-29,16.1,21.1,5.0,56.0,52.0,1009.95,3.962
2010-03-30,10.3,20.1,0.2,33.0,50.5,1021.2,4.061
2010-03-31,12.2,19.5,0.0,31.0,59.5,1024.2,4.316
2010-04-01,10.4,20.8,0.0,44.0,62.5,1020.45,4.358
2010-04-02,9.8,15.2,1.0,31.0,56.0,1024.5,4.176
2010-04-03,9.3,16.4,0.0,35.0,58.0,1026.3,4.119
2010-04-04,8.6,19.8,0.0,31.0,58.5,1024.55,4.164
2010-04-05,9.5,17.0,0.0,30.0,71.5,1022.1,4.198
2010-04-06,12.7,21.4,0.0,31.0,58.0,1019.45,4.053
2010-04-07,13.5,22.3,0.0,31.0,67.5,1010.95,4.044
2010-04-08,15.3,21.1,3.0,48.0,53.5,1010.55,3.88
2010-04-09,10.5,21.5,0.0,46.0,66.0,1014.05,4.105
2010-04-10,13.3,22.7,0.0,39.0,56.5,1002.55,3.687
2010-04-11,11.8,18.0,1.8,56.0,54.5,996.3,2.752
2010-04-12,7.0,16.3,4.2,65.0,73.0,1006.3,3.256
2010-04-13,9.5,20.7,0.2,59.0,52.5,1016.1,3.528
2010-04-14,13.3,17.3,0.0,70.0,53.5,1014.3,3.418
2010-04-15,13.1,17.8,0.0,41.0,57.5,1021.35,3.364
2010-04-16,7.2,22.3,0.0,20.0,62.5,1025.15,3.227
2010-04-17,11.1,23.0,0.0,30.0,67.5,1025.35,3.252
2010-04-18,12.2,22.6,0.0,33.0,53.0,1025.25,3.157
2010-04-19,10.5,19.7,0.0,19.0,77.0,1025.8,3.032
2010-04-20,12.4,22.1,0.0,41.0,57.0,1019.6,2.88
2010-04-21,12.8,18.9,0.2,31.0,76.0,1017.6,3.136
2010-04-22,10.5,21.5,0.0,31.0,57.5,1015.6,3.078
2010-04-23,13.6,19.7,2.4,54.0,88.0,1007.05,2.833
2010-04-24,13.0,19.6,1.2,76.0,64.0,995.45,2.543
2010-04-25,8.6,15.1,0.2,50.0,49.5,1013.1,2.415
2010-04-26,3.6,16.2,0.0,43.0,53.0,1021.05,2.549
2010-04-27,7.0,15.9,0.4,52.0,52.0,1010.8,2.193
2010-04-28,8.0,18.8,0.0,91.0,55.0,998.4,2.185
2010-04-29,11.7,16.6,3.6,91.0,46.0,1008.45,2.317
2010-04-30,10.8,17.5,0.0,39.0,76.5,1021.7,2.517
2010-05-01,9.0,21.7,0.0,57.0,49.5,1015.4,2.441
2010-05-02,11.8,16.7,0.2,72.0,49.5,1014.95,2.262
2010-05-03,7.4,18.8,0.2,44.0,42.5,1023.15,2.243
2010-05-04,11.0,21.2,0.4,81.0,49.5,1004.65,2.18
2010-05-05,7.8,16.6,3.2,43.0,53.0,1007.3,1.949
2010-05-06,7.7,16.7,0.6,61.0,48.5,1012.0,1.851
2010-05-07,10.6,19.2,0.0,70.0,49.5,1008.4,1.988
2010-05-08,9.4,16.6,0.2,52.0,57.0,1013.55,1.872
2010-05-09,10.9,20.3,0.0,57.0,59.5,1010.0,1.821
2010-05-10,11.0,22.8,0.8,72.0,53.0,1006.7,1.77
2010-05-11,9.8,14.4,1.4,57.0,54.0,1004.7,1.426
2010-05-12,4.8,11.2,0.2,50.0,68.0,1016.2,1.49
2010-05-13,4.9,13.3,0.4,26.0,65.5,1022.3,1.609
2010-05-14,4.9,14.8,0.0,26.0,68.0,1018.9,1.497
2010-05-15,6.0,17.6,0.0,33.0,59.0,1016.55,1.363
2010-05-16,6.1,17.7,0.0,26.0,60.0,1020.2,1.622
2010-05-17,5.5,16.3,0.0,28.0,69.0,1019.45,1.538
2010-05-18,5.3,13.0,0.0,30.0,73.5,1018.3,1.434
2010-05-19,7.2,15.8,0.6,31.0,85.0,1019.85,1.34
2010-05-20,5.9,12.3,5.0,37.0,78.5,1022.1,1.339
2010-05-21,6.2,11.6,5.6,37.0,70.5,1024.15,1.306
2010-05-22,2.0,10.4,0.2,28.0,61.5,1024.8,1.189
2010-05-23,1.1,12.9,0.0,31.0,60.5,1024.1,1.244
2010-05-24,2.7,13.3,0.0,31.0,78.5,1019.85,1.365
2010-05-25,4.4,14.1,0.4,15.0,83.5,1016.8,1.337
2010-05-26,4.5,13.4,0.2,24.0,82.0,1019.15,1.298
2010-05-27,4.4,13.3,0.2,31.0,72.5,1020.95,1.334
2010-05-28,4.2,13.5,0.0,20.0,80.0,1017.6,1.208
2010-05-29,5.6,14.5,0.0,19.0,90.5,1013.25,1.073
2010-05-30,9.5,16.0,6.8,20.0,77.5,1021.45,1.12
2010-05-31,6.9,13.8,0.0,28.0,72.0,1020.0,1.193
2010-06-01,9.2,16.4,0.0,37.0,70.5,1017.25,1.056
2010-06-02,9.1,16.7,0.0,46.0,63.5,1018.35,1.078
2010-06-03,6.0,16.1,0.0,28.0,68.5,1024.3,1.191
2010-06-04,4.9,14.9,0.0,39.0,71.5,1020.25,1.17
2010-06-05,7.0,11.1,0.0,37.0,80.0,1016.75,1.013
2010-06-06,4.4,11.3,1.2,48.0,66.5,1021.6,1.016
2010-06-07,4.8,11.8,1.0,28.0,71.5,1026.35,1.086
2010-06-08,2.9,13.9,0.0,41.0,60.0,1013.95,1.125
2010-06-09,4.8,13.2,0.0,48.0,62.5,998.05,1.091
2010-06-10,3.5,12.8,3.2,46.0,58.0,1009.4,1.036
2010-06-11,6.7,9.4,0.6,61.0,62.5,1011.2,0.965
2010-06-12,5.9,10.4,0.4,46.0,52.0,1021.85,0.948
2010-06-13,4.9,14.4,0.0,54.0,58.5,1027.05,1.032
2010-06-14,4.8,14.1,0.0,30.0,65.0,1032.95,1.065
2010-06-15,2.2,11.7,0.0,33.0,73.5,1028.0,1.0
2010-06-16,1.4,12.5,0.0,35.0,77.0,1016.75,1.048
2010-06-17,2.3,14.7,1.6,48.0,56.5,996.6,0.896
2010-06-18,7.0,15.7,0.0,50.0,60.0,1001.0,0.929
2010-06-19,8.1,13.3,0.4,52.0,56.5,1007.55,0.884
2010-06-20,6.0,13.5,0.4,43.0,57.0,1022.0,0.939
2010-06-21,3.9,11.8,0.0,39.0,65.5,1030.55,0.923
2010-06-22,6.0,14.0,0.0,24.0,70.0,1039.65,0.928
2010-06-23,3.0,13.5,0.0,35.0,71.5,1035.6,0.961
2010-06-24,2.7,16.0,0.0,57.0,65.0,1023.85,1.025
2010-06-25,8.5,17.5,0.0,48.0,82.5,1011.4,0.954
2010-06-26,6.1,11.6,1.8,59.0,55.5,1019.1,0.933
2010-06-27,1.2,11.5,0.0,39.0,63.5,1019.65,0.907
2010-06-28,2.6,12.4,0.0,39.0,67.0,1010.8,0.796
2010-06-29,5.6,14.4,0.0,65.0,55.5,1004.95,0.848
2010-06-30,4.1,12.5,0.0,28.0,67.0,1014.95,0.887
2010-07-01,4.0,13.0,0.0,24.0,66.0,1022.2,1.011
2010-07-02,2.5,12.3,0.0,28.0,72.0,1022.15,1.001
2010-07-03,3.6,14.7,0.0,31.0,69.5,1024.45,1.042
2010-07-04,4.6,13.2,0.0,46.0,72.0,1024.7,1.115
2010-07-05,6.5,15.4,0.0,39.0,61.0,1021.85,1.147
2010-07-06,5.4,12.9,0.0,46.0,63.0,1014.8,1.062
2010-07-07,4.5,13.1,0.2,30.0,69.5,1023.55,1.111
2010-07-08,2.7,12.8,0.0,26.0,65.5,1029.25,1.096
2010-07-09,1.2,11.7,0.0,35.0,75.0,1030.6,1.111
2010-07-10,1.4,13.3,0.0,48.0,74.0,1019.25,1.055
2010-07-11,9.1,16.4,0.2,72.0,54.0,1006.95,1.044
2010-07-12,10.6,16.1,0.0,52.0,53.0,1013.45,1.047
2010-07-13,6.4,15.1,0.0,46.0,61.0,1006.65,1.03
2010-07-14,6.9,14.1,0.2,43.0,57.0,990.95,1.078
2010-07-15,5.3,11.7,0.8,44.0,50.5,1016.0,1.088
2010-07-16,3.1,14.0,0.0,41.0,66.5,1022.7,1.083
2010-07-17,6.0,16.2,0.0,46.0,55.0,1018.5,1.2
2010-07-18,9.4,14.6,0.2,48.0,56.0,1008.55,1.034
2010-07-19,2.3,12.2,1.2,50.0,56.0,1014.65,1.07
2010-07-20,5.5,14.0,0.0,41.0,59.5,1019.9,1.02
2010-07-21,3.2,13.2,0.0,30.0,67.0,1026.75,1.213
2010-07-22,5.5,14.3,0.8,30.0,82.5,1029.35,1.231
2010-07-23,3.8,15.1,0.2,30.0,63.0,1032.0,1.245
2010-07-24,3.1,12.3,0.0,39.0,68.0,1026.05,1.286
2010-07-25,1.4,13.8,0.4,54.0,63.0,1025.2,1.352
2010-07-26,4.2,16.2,0.0,50.0,53.5,1025.7,1.21
2010-07-27,9.0,13.4,0.0,28.0,70.5,1031.4,1.483
2010-07-28,5.9,11.6,0.0,22.0,69.0,1028.3,1.52
2010-07-29,5.2,13.2,0.0,22.0,85.0,1016.5,1.419
2010-07-30,5.6,16.3,1.6,35.0,75.0,1007.8,1.339
2010-07-31,6.2,15.6,0.0,44.0,57.0,1002.65,1.344
2010-08-01,7.0,14.5,0.0,33.0,53.0,1007.3,1.264
2010-08-02,7.5,14.7,0.0,41.0,60.0,1023.8,1.434
2010-08-03,3.6,14.8,0.0,30.0,61.0,1019.0,1.501
2010-08-04,6.3,14.8,0.0,41.0,55.5,1008.3,1.41
2010-08-05,4.7,13.3,0.0,46.0,77.0,1010.65,1.568
2010-08-06,4.2,9.4,5.4,43.0,74.0,1022.95,1.534
2010-08-07,1.7,12.3,0.4,30.0,56.5,1024.2,1.61
2010-08-08,1.5,13.3,0.0,35.0,59.5,1017.75,1.665
2010-08-09,4.1,15.4,0.0,31.0,57.5,1022.9,1.657
2010-08-10,3.7,15.7,0.0,28.0,72.0,1024.3,1.565
2010-08-11,6.9,12.1,16.8,80.0,95.5,1005.35,1.71
2010-08-12,8.1,14.0,62.8,69.0,68.5,1004.95,1.876
2010-08-13,3.9,13.5,0.2,33.0,63.0,1012.55,2.041
2010-08-14,6.2,12.3,0.0,41.0,73.5,1003.95,1.883
2010-08-15,8.0,18.4,0.0,50.0,62.5,992.4,1.743
2010-08-16,6.6,10.1,0.2,72.0,50.0,999.75,1.794
2010-08-17,3.2,14.3,2.0,41.0,48.5,1015.0,1.987
2010-08-18,2.9,11.8,0.0,33.0,72.5,1008.2,2.091
2010-08-19,4.1,15.8,0.2,54.0,60.5,992.1,2.02
2010-08-20,4.5,9.5,0.0,83.0,76.5,990.45,1.622
2010-08-21,6.0,14.5,13.6,54.0,61.5,1002.6,1.973
2010-08-22,7.3,17.0,0.0,59.0,51.5,1010.9,2.167
2010-08-23,8.2,14.5,0.0,54.0,50.0,1007.85,2.179
2010-08-24,7.3,17.0,0.0,63.0,59.5,996.4,2.221
2010-08-25,5.8,12.6,3.4,54.0,50.5,990.4,1.87
2010-08-26,3.6,12.9,0.0,70.0,55.0,988.2,2.016
2010-08-27,4.8,9.8,7.6,59.0,65.0,1001.9,2.243
2010-08-28,3.3,13.7,1.4,44.0,63.0,1021.15,2.607
2010-08-29,4.1,14.4,0.0,24.0,65.5,1027.25,2.914
2010-08-30,5.2,17.0,0.0,33.0,54.5,1022.15,3.031
2010-08-31,9.3,15.3,0.0,56.0,63.5,1011.1,2.831
2010-09-01,9.0,13.6,3.8,59.0,53.0,1009.35,2.602
2010-09-02,2.5,15.7,1.2,44.0,57.5,1017.0,2.927
2010-09-03,1.9,14.7,2.8,30.0,51.0,1024.05,3.027
2010-09-04,5.8,10.9,5.8,15.0,96.0,998.9,3.033
2010-09-05,7.6,11.3,29.6,52.0,86.0,998.2,2.961
2010-09-06,6.6,11.0,4.2,41.0,54.5,1017.9,2.925
2010-09-07,1.7,14.8,0.0,30.0,62.5,1026.05,3.358
2010-09-08,2.4,15.4,0.0,46.0,53.5,1023.95,3.209
2010-09-09,6.6,17.8,0.0,43.0,57.0,1006.3,3.174
2010-09-10,7.9,17.2,3.4,63.0,65.5,995.8,2.984
2010-09-11,8.8,17.2,0.0,54.0,45.5,1007.45,3.081
2010-09-12,9.7,18.6,0.0,63.0,47.0,1009.1,3.366
2010-09-13,6.2,12.4,1.2,81.0,58.5,1006.2,3.149
2010-09-14,3.5,14.8,0.8,46.0,48.5,1011.25,3.397
2010-09-15,8.4,11.9,0.0,94.0,46.0,999.05,3.25
2010-09-16,3.0,11.4,16.4,85.0,68.0,1000.0,3.342
2010-09-17,3.7,14.3,8.2,93.0,49.0,1008.35,3.169
2010-09-18,8.5,13.0,1.4,93.0,55.0,1010.45,3.458
2010-09-19,5.3,17.1,0.0,69.0,45.0,1012.2,3.685
2010-09-20,11.4,17.4,0.0,59.0,47.5,1017.05,4.422
2010-09-21,10.0,13.9,0.4,59.0,68.0,1024.7,4.269
2010-09-22,6.5,16.9,0.4,54.0,51.5,1020.65,4.19
2010-09-23,8.6,16.3,0.0,74.0,49.0,1016.15,4.446
2010-09-24,10.0,18.2,1.2,67.0,64.5,1010.05,4.452
2010-09-25,11.9,18.5,0.0,65.0,41.5,1002.9,4.204
2010-09-26,8.4,18.9,1.4,57.0,45.0,1008.3,4.335
2010-09-27,11.7,14.6,0.2,78.0,50.0,998.95,4.041
2010-09-28,3.5,10.5,2.4,67.0,61.0,1000.5,3.986
2010-09-29,2.8,11.7,7.6,67.0,60.5,1015.45,4.22
2010-09-30,3.7,13.6,1.0,46.0,51.0,1019.1,4.356
2010-10-01,7.6,16.9,0.0,43.0,64.5,1023.55,5.042
2010-10-02,4.9,16.1,1.6,24.0,61.0,1029.45,5.373
2010-10-03,7.3,23.1,0.0,39.0,58.0,1027.3,5.365
2010-10-04,10.1,23.2,0.0,61.0,55.5,1018.55,5.154
2010-10-05,11.3,17.0,0.2,56.0,45.0,1017.75,5.258
2010-10-06,8.9,24.2,0.0,52.0,44.0,1012.25,5.292
2010-10-07,6.5,14.8,4.2,85.0,43.0,1010.2,4.705
2010-10-08,6.1,15.5,0.8,67.0,46.5,1018.45,5.183
2010-10-09,9.0,17.8,0.0,54.0,49.5,1019.6,5.779
2010-10-10,6.1,19.9,0.4,43.0,49.5,1033.05,6.154
2010-10-11,9.2,22.6,0.0,57.0,50.5,1026.6,6.423
2010-10-12,13.9,18.9,0.0,50.0,70.5,1017.2,5.977
2010-10-13,8.1,12.5,10.8,26.0,78.0,1016.5,5.624
2010-10-14,7.8,18.7,0.8,33.0,50.5,1005.5,5.886
2010-10-15,9.6,11.0,0.4,65.0,83.0,992.2,5.335
2010-10-16,2.7,10.9,9.6,57.0,48.0,995.3,4.866
2010-10-17,3.5,16.0,3.6,44.0,57.5,1004.6,5.522
2010-10-18,8.2,12.2,0.0,72.0,69.5,1008.55,5.58
2010-10-19,5.5,17.4,5.0,44.0,46.5,1022.65,6.323
2010-10-20,5.5,20.5,0.0,46.0,47.5,1023.05,6.617
2010-10-21,6.4,21.2,0.0,31.0,63.0,1019.35,6.632
2010-10-22,9.6,26.8,0.0,72.0,43.0,1011.25,6.332
2010-10-23,13.3,18.2,0.0,59.0,42.0,1011.85,5.928
2010-10-24,3.9,19.6,0.4,50.0,42.5,1021.2,6.284
2010-10-25,5.7,18.1,0.0,33.0,55.5,1020.6,6.466
2010-10-26,9.1,18.9,0.0,39.0,51.5,1011.3,6.284
2010-10-27,9.1,15.8,0.4,39.0,46.0,1017.95,6.881
2010-10-28,9.0,17.6,2.2,52.0,70.5,1021.3,7.169
2010-10-29,10.2,24.8,0.0,54.0,43.0,1013.9,7.829
2010-10-30,12.7,19.7,0.0,33.0,66.0,1009.45,7.546
2010-10-31,15.1,22.7,5.8,65.0,88.0,1004.15,7.182
2010-11-01,9.9,17.7,5.2,50.0,48.5,1011.7,6.868
2010-11-02,9.0,17.8,0.0,54.0,61.0,1010.1,7.174
2010-11-03,4.5,14.3,4.0,44.0,67.5,1018.8,6.422
2010-11-04,3.7,12.6,2.4,33.0,53.5,1027.0,7.177
2010-11-05,7.5,14.9,0.0,28.0,51.0,1029.25,7.347
2010-11-06,6.5,17.6,0.0,33.0,55.5,1025.2,7.652
2010-11-07,8.9,21.5,0.0,61.0,57.5,1011.6,7.558
2010-11-08,13.4,22.8,1.0,57.0,35.5,1005.7,7.51
2010-11-09,9.2,22.4,0.0,31.0,46.5,1019.7,7.795
2010-11-10,12.9,21.4,0.0,35.0,73.0,1010.15,7.284
2010-11-11,9.4,17.0,9.8,39.0,74.0,1011.8,7.938
2010-11-12,11.0,25.5,0.0,56.0,73.5,1003.4,8.773
2010-11-13,12.0,13.7,0.2,43.0,62.5,1018.25,8.448
2010-11-14,8.7,13.5,16.4,31.0,93.0,1017.55,8.554
2010-11-15,8.8,17.6,1.8,35.0,84.5,1011.3,8.962
2010-11-16,7.2,19.4,5.2,39.0,49.0,1012.0,7.982
2010-11-17,9.3,19.0,0.0,65.0,46.0,1005.85,8.113
2010-11-18,11.3,16.9,0.2,56.0,61.0,1009.9,7.661
2010-11-19,5.8,19.0,2.4,43.0,43.0,1023.5,8.372
2010-11-20,7.1,20.3,0.0,35.0,44.0,1021.85,8.661
2010-11-21,9.1,16.6,0.0,33.0,54.5,1026.7,8.454
2010-11-22,9.6,23.9,0.0,30.0,58.0,1022.7,9.532
2010-11-23,14.1,33.9,0.0,63.0,31.0,1012.75,9.35
2010-11-24,14.6,19.1,11.8,37.0,91.0,1015.8,8.915
2010-11-25,15.7,18.8,7.0,33.0,90.5,1013.35,9.352
2010-11-26,11.5,19.1,7.0,33.0,66.0,1016.25,9.365
2010-11-27,12.4,22.0,0.0,46.0,70.5,1011.65,9.33
2010-11-28,11.4,17.9,20.8,50.0,62.0,1011.15,8.683
2010-11-29,9.2,15.9,0.0,41.0,47.0,1022.45,9.339
2010-11-30,7.6,18.5,0.0,30.0,60.5,1025.05,9.834
2010-12-01,11.9,20.9,0.0,37.0,59.5,1024.55,10.519
2010-12-02,14.5,20.9,0.0,26.0,76.5,1021.35,10.461
2010-12-03,15.8,23.0,0.8,28.0,89.0,1014.25,10.047
2010-12-04,16.2,25.3,6.0,59.0,63.5,1007.7,9.881
2010-12-05,10.6,15.2,0.2,30.0,52.5,1019.85,9.391
2010-12-06,11.9,19.7,0.0,43.0,51.0,1020.7,9.854
2010-12-07,13.6,21.3,0.0,50.0,60.5,1014.15,10.3
2010-12-08,17.1,26.2,0.4,57.0,69.5,1002.75,10.093
2010-12-09,15.2,22.3,2.0,39.0,56.0,1005.1,9.453
2010-12-10,13.4,17.1,1.0,85.0,38.5,999.3,8.488
2010-12-11,9.7,19.2,3.0,72.0,45.0,992.65,9.128
2010-12-12,10.0,18.2,4.4,59.0,,995.7,9.195
2010-12-13,8.8,21.7,0.2,54.0,,1009.15,9.019
2010-12-14,10.1,20.1,0.0,31.0,51.5,1014.9,9.584
2010-12-15,13.2,25.8,0.0,72.0,52.0,999.5,9.757
2010-12-16,8.2,22.4,0.0,41.0,40.5,1003.65,8.983
2010-12-17,9.8,21.1,0.6,57.0,56.5,996.4,9.408
2010-12-18,11.1,17.9,1.0,37.0,50.5,995.35,9.462
2010-12-19,9.6,18.2,0.0,33.0,57.0,994.8,9.041
2010-12-20,11.7,18.8,7.2,52.0,52.5,998.1,9.066
2010-12-21,9.5,14.9,0.2,57.0,67.5,1004.3,8.969
2010-12-22,9.3,21.3,1.8,50.0,42.5,1012.7,10.347
2010-12-23,8.8,16.6,1.6,65.0,44.0,1015.45,10.01
2010-12-24,8.6,20.3,0.0,43.0,47.5,1022.15,11.035
2010-12-25,11.2,20.8,0.0,35.0,65.5,1009.7,10.958
2010-12-26,10.7,16.1,0.0,48.0,44.5,1003.0,10.206
2010-12-27,6.4,15.2,0.2,57.0,56.5,1006.75,9.49
2010-12-28,7.2,21.9,0.4,46.0,44.5,1014.7,11.08
2010-12-29,11.3,23.5,0.0,61.0,42.5,1007.85,10.203
2010-12-30,11.7,20.0,0.0,41.0,45.5,1015.6,11.535
2010-12-31,9.0,23.5,0.0,35.0,50.5,1009.75,11.634
2011-01-01,13.3,24.1,0.0,63.0,35.0,1004.05,10.912
2011-01-02,12.8,19.9,0.0,48.0,38.5,1012.2,10.66
2011-01-03,9.1,20.8,0.0,39.0,46.5,1016.45,10.483
2011-01-04,11.1,23.3,0.0,39.0,49.5,1014.2,11.046
2011-01-05,13.3,18.3,0.8,33.0,74.5,1011.0,10.03
2011-01-06,11.9,19.9,0.0,41.0,61.5,1011.45,10.96
2011-01-07,14.9,31.2,0.0,56.0,50.0,1007.35,11.06
2011-01-08,16.8,33.6,6.0,59.0,61.0,1007.2,11.445
2011-01-09,13.5,19.6,11.8,39.0,69.5,1022.9,11.316
2011-01-10,13.5,19.0,0.0,31.0,71.5,1026.4,11.578
2011-01-11,15.5,19.6,2.2,26.0,89.0,1019.5,11.738
2011-01-12,16.4,18.1,8.2,43.0,94.0,1018.5,12.573
2011-01-13,15.9,19.9,15.4,,87.0,1017.45,13.345
2011-01-14,16.0,25.1,3.6,54.0,83.5,999.05,13.943
2011-01-15,19.0,29.1,1.2,76.0,42.5,998.0,12.17
2011-01-16,13.5,24.9,0.2,41.0,57.0,1003.4,11.907
2011-01-17,13.5,21.0,0.0,61.0,,997.15,10.684
2011-01-18,13.3,20.7,0.2,41.0,54.5,1006.3,10.5
2011-01-19,13.9,19.1,0.0,33.0,54.5,1010.8,10.303
2011-01-20,12.0,22.8,0.0,37.0,58.0,1013.7,10.596
2011-01-21,15.8,22.9,0.0,50.0,65.5,1008.55,9.651
2011-01-22,9.0,19.3,4.4,31.0,57.5,1021.65,10.449
2011-01-23,10.0,23.1,0.0,31.0,53.5,1012.2,10.629
2011-01-24,15.5,20.1,5.2,61.0,47.5,996.1,10.301
2011-01-25,11.6,21.2,0.0,39.0,51.0,1004.5,11.7
2011-01-26,14.1,24.5,0.0,50.0,57.0,1011.55,10.565
2011-01-27,11.1,24.1,0.4,74.0,45.5,1010.2,10.564
2011-01-28,12.6,21.2,0.0,43.0,44.0,1018.95,10.651
2011-01-29,10.6,22.9,0.0,37.0,59.0,1016.95,11.442
2011-01-30,12.6,27.5,0.0,67.0,27.5,1008.95,11.931
2011-01-31,13.4,19.7,0.2,30.0,67.0,1013.7,11.425
2011-02-01,14.9,18.4,2.8,57.0,92.0,1001.55,11.292
2011-02-02,8.8,22.2,16.2,35.0,66.0,1012.5,10.887
2011-02-03,14.3,21.9,0.0,37.0,48.5,1011.65,10.382
2011-02-04,13.5,21.6,0.0,35.0,68.5,1008.5,11.023
2011-02-05,14.7,24.2,0.0,48.0,51.0,999.95,10.401
2011-02-06,8.1,18.8,0.2,54.0,,1016.7,8.859
2011-02-07,12.1,21.0,0.0,69.0,,1016.2,10.064
2011-02-08,11.5,18.4,0.0,43.0,47.0,1021.85,10.044
2011-02-09,8.9,20.0,0.0,39.0,56.5,1024.25,10.497
2011-02-10,13.5,21.8,0.0,44.0,67.0,1018.5,10.517
2011-02-11,15.5,22.1,2.4,48.0,88.0,1007.0,10.178
2011-02-12,8.3,18.2,1.6,41.0,50.5,1018.5,8.452
2011-02-13,11.2,21.5,0.4,50.0,51.0,1017.75,8.724
2011-02-14,10.7,22.5,0.0,31.0,61.0,1025.8,9.469
2011-02-15,13.3,24.8,0.0,31.0,62.0,1025.2,9.309
