Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2010-01-23,21.3,32.1,0.0,28.0,54.5,1012.9,14.854
2010-01-24,21.8,31.7,0.0,31.0,52.0,1013.05,14.583
2010-01-25,21.5,32.5,0.0,28.0,53.0,1013.6,15.183
2010-01-26,22.4,32.8,0.0,31.0,57.5,1012.6,14.387
2010-01-27,21.9,33.6,0.0,41.0,54.5,1011.35,14.576
2010-01-28,24.1,33.8,0.0,28.0,51.0,1009.6,13.772
2010-01-29,21.1,32.6,3.6,31.0,66.0,1009.1,13.201
2010-01-30,22.8,31.2,3.0,46.0,61.0,1011.9,14.058
2010-01-31,22.7,28.1,5.4,50.0,72.0,1009.75,15.138
2010-02-01,22.0,28.2,17.4,46.0,64.5,1008.8,13.667
2010-02-02,22.0,29.3,2.6,46.0,60.5,1008.5,14.161
2010-02-03,22.0,30.2,2.4,31.0,54.0,1008.9,14.626
2010-02-04,21.5,30.9,0.0,26.0,60.5,1010.0,14.683
2010-02-05,21.8,31.5,0.0,28.0,54.0,1010.15,14.17
2010-02-06,24.6,31.6,0.0,39.0,63.5,1011.75,13.846
2010-02-07,22.3,26.7,89.0,30.0,81.5,1016.75,14.229
2010-02-08,22.0,30.3,0.8,37.0,65.0,1018.05,13.197
2010-02-09,21.3,29.2,0.2,48.0,68.5,1019.05,13.485
2010-02-10,21.4,29.9,7.0,33.0,59.5,1017.6,13.619
2010-02-11,21.4,29.5,0.0,28.0,57.5,1016.55,13.215
2010-02-12,21.0,31.1,0.0,26.0,60.5,1013.65,13.409
2010-02-13,21.6,31.1,0.0,30.0,59.0,1012.35,13.802
2010-02-14,23.6,31.4,0.0,35.0,60.0,1010.85,13.395
2010-02-15,24.7,33.1,0.0,37.0,63.5,1008.55,13.847
2010-02-16,24.3,32.0,17.4,30.0,80.5,1009.15,14.255
2010-02-17,21.3,28.3,121.4,24.0,75.0,1012.9,14.603
2010-02-18,22.5,30.0,0.0,37.0,60.5,1016.15,12.415
2010-02-19,20.4,29.1,0.0,35.0,57.0,1018.65,13.486
2010-02-20,20.8,29.3,0.4,37.0,64.0,1018.3,13.897
2010-02-21,21.4,29.9,2.2,31.0,63.0,1018.4,13.106
2010-02-22,20.3,31.0,0.2,48.0,65.0,1017.4,13.443
2010-02-23,22.7,33.5,0.0,20.0,59.5,1013.8,12.954
2010-02-24,24.0,30.4,0.0,43.0,66.5,1017.05,12.27
2010-02-25,23.6,29.1,0.0,43.0,70.0,1021.05,11.594
2010-02-26,19.6,28.5,1.4,46.0,60.5,1020.55,12.259
2010-02-27,20.2,27.4,0.6,35.0,71.5,1017.5,12.46
2010-02-28,21.9,29.8,9.4,28.0,70.5,1015.45,12.652
2010-03-01,22.9,26.4,26.8,31.0,87.0,1011.95,12.646
2010-03-02,20.9,23.9,60.6,37.0,92.0,1009.35,12.999
2010-03-03,20.9,27.2,23.6,44.0,80.0,1010.55,12.308
2010-03-04,21.5,27.0,20.0,35.0,61.5,1012.15,12.829
2010-03-05,23.0,28.5,0.2,35.0,75.0,1010.55,12.297
2010-03-06,23.0,27.0,9.0,39.0,90.0,1011.4,12.185
2010-03-07,21.9,27.2,3.4,35.0,67.0,1013.25,12.366
2010-03-08,22.5,27.2,0.6,15.0,72.5,1015.2,11.528
2010-03-09,20.5,32.6,0.0,22.0,64.5,1015.35,12.044
2010-03-10,22.7,33.1,0.0,31.0,70.5,1016.95,12.306
2010-03-11,21.8,30.0,0.0,39.0,56.0,1021.6,11.811
2010-03-12,20.1,28.1,1.2,50.0,55.0,1027.15,11.604
2010-03-13,18.8,27.4,0.6,48.0,60.0,1026.6,11.398
2010-03-14,18.4,27.5,0.6,37.0,70.0,1023.1,11.851
2010-03-15,18.4,28.0,4.8,31.0,61.5,1021.25,10.802
2010-03-16,19.0,28.3,0.2,39.0,53.5,1019.25,10.767
2010-03-17,18.5,28.4,0.2,,,,9.96
2010-03-18,19.4,27.9,,44.0,55.0,1023.45,10.34
2010-03-19,18.4,28.6,0.0,30.0,49.5,1021.35,11.157
2010-03-20,17.2,28.4,0.0,37.0,66.0,1020.75,10.854
2010-03-21,20.9,28.2,1.0,30.0,64.0,1019.25,10.599
2010-03-22,20.5,28.5,0.0,20.0,69.5,1017.45,10.063
2010-03-23,20.7,30.0,0.0,30.0,65.0,1017.95,9.176
2010-03-24,20.7,29.1,1.6,33.0,59.5,1018.95,9.435
2010-03-25,18.4,28.8,0.0,28.0,58.0,1021.35,9.357
2010-03-26,20.4,28.7,3.4,22.0,68.0,1020.7,9.023
2010-03-27,18.4,29.1,0.0,24.0,63.5,1019.7,8.938
2010-03-28,20.5,28.6,0.0,28.0,59.5,1018.6,9.171
2010-03-29,20.7,27.8,1.2,30.0,72.0,1019.55,8.745
2010-03-30,19.5,26.1,3.2,24.0,73.5,1018.3,8.683
2010-03-31,20.6,27.5,0.0,20.0,70.5,1016.2,9.232
2010-04-01,20.5,27.7,1.4,26.0,69.0,1015.2,9.079
2010-04-02,19.7,27.9,0.0,31.0,59.0,1015.9,9.216
2010-04-03,19.1,27.6,0.0,35.0,60.5,1017.05,8.433
2010-04-04,18.9,26.5,0.0,31.0,57.5,1017.1,8.016
2010-04-05,17.9,27.7,0.0,46.0,57.0,1017.4,8.239
2010-04-06,17.8,26.1,0.0,22.0,61.5,1019.4,7.647
2010-04-07,17.5,27.7,0.0,22.0,63.5,1019.85,7.983
2010-04-08,18.0,31.0,0.0,17.0,,,8.077
2010-04-09,20.6,29.3,,22.0,59.5,1011.95,8.331
2010-04-10,21.0,31.0,0.0,17.0,64.0,1010.5,7.906
2010-04-11,21.2,31.3,0.0,20.0,74.0,1011.05,8.363
2010-04-12,23.2,26.0,0.2,20.0,77.0,1011.45,8.04
2010-04-13,18.5,24.4,2.0,26.0,67.5,1017.25,7.569
2010-04-14,16.5,26.9,0.0,28.0,55.5,1019.05,6.883
2010-04-15,16.2,27.4,0.0,26.0,57.0,1019.25,7.016
2010-04-16,17.3,24.6,0.0,26.0,64.0,1022.15,6.247
2010-04-17,17.0,27.5,0.4,30.0,55.5,1022.6,6.31
2010-04-18,18.1,26.8,0.6,33.0,74.0,1022.6,6.621
2010-04-19,18.5,26.2,4.6,30.0,70.5,1021.45,6.644
2010-04-20,17.9,26.4,1.0,28.0,78.5,1019.75,6.386
2010-04-21,18.2,23.1,10.2,22.0,90.5,1020.3,6.456
2010-04-22,17.8,25.6,12.8,22.0,68.5,1021.0,6.459
2010-04-23,18.0,28.4,0.2,19.0,64.0,1019.8,6.494
2010-04-24,18.5,25.5,0.8,17.0,79.5,1017.85,6.931
2010-04-25,18.3,29.3,2.2,22.0,70.0,1014.55,6.293
2010-04-26,16.7,26.4,0.0,20.0,45.5,1020.45,5.914
2010-04-27,13.5,25.9,0.0,17.0,55.0,1021.05,6.28
2010-04-28,16.5,27.4,0.0,15.0,61.0,1020.35,6.373
2010-04-29,18.0,29.3,0.0,19.0,54.0,1019.55,6.086
2010-04-30,13.0,28.3,0.0,26.0,56.5,1020.9,5.942
2010-05-01,17.8,27.0,0.0,28.0,63.0,1023.85,5.864
2010-05-02,17.6,27.0,0.6,24.0,59.0,1024.5,5.958
2010-05-03,16.7,26.4,0.2,31.0,60.0,1023.15,5.84
2010-05-04,17.8,21.2,4.2,13.0,89.0,1019.3,5.722
2010-05-05,16.6,27.9,8.4,,66.0,1015.05,5.565
2010-05-06,15.7,,,,,,5.281
2010-05-07,12.7,25.3,,20.0,44.0,1018.75,5.262
2010-05-08,11.6,26.4,0.0,24.0,57.5,1018.0,5.031
2010-05-09,14.3,25.7,0.0,22.0,59.0,1018.7,5.253
2010-05-10,16.3,24.1,0.0,19.0,66.5,1018.2,5.222
2010-05-11,15.3,25.8,0.0,30.0,71.0,1015.05,5.02
2010-05-12,14.6,27.3,12.2,33.0,54.0,1013.9,5.086
2010-05-13,11.3,24.4,0.2,24.0,35.0,1017.25,4.729
2010-05-14,9.7,25.3,0.0,20.0,35.5,1015.2,4.831
2010-05-15,9.9,25.1,0.0,19.0,42.5,1014.95,4.852
2010-05-16,12.8,20.6,0.0,13.0,64.5,1017.8,4.785
2010-05-17,12.5,20.8,0.0,19.0,69.5,1016.5,4.41
2010-05-18,10.7,23.5,0.0,19.0,50.5,1014.55,4.405
2010-05-19,11.2,24.4,0.0,19.0,52.0,1017.2,4.314
2010-05-20,12.4,23.4,0.0,19.0,60.5,1019.35,4.411
2010-05-21,16.4,19.7,4.0,37.0,86.0,1017.3,4.323
2010-05-22,11.9,23.7,18.6,19.0,60.0,1015.95,4.189
2010-05-23,11.5,22.5,0.0,26.0,62.0,1017.85,4.362
2010-05-24,16.0,23.4,0.0,20.0,65.5,1017.55,4.558
2010-05-25,16.4,21.5,3.6,13.0,81.5,1010.95,4.313
2010-05-26,13.7,23.1,0.0,41.0,52.5,1006.0,3.863
2010-05-27,14.5,23.9,0.0,30.0,59.0,1012.25,3.955
2010-05-28,13.7,22.3,0.0,24.0,75.0,1018.3,4.044
2010-05-29,17.1,21.0,6.4,28.0,80.5,1011.25,4.045
2010-05-30,11.6,19.8,2.8,37.0,48.5,1009.95,4.019
2010-05-31,13.3,21.5,0.0,39.0,55.0,1012.0,3.769
2010-06-01,11.8,22.4,0.0,19.0,60.5,1015.9,3.839
2010-06-02,15.8,20.3,0.4,20.0,80.5,1015.9,3.867
2010-06-03,16.1,23.3,0.0,24.0,62.5,1015.4,3.405
2010-06-04,10.4,21.9,0.0,35.0,56.0,1011.45,3.533
2010-06-05,15.6,25.2,0.0,26.0,50.0,1009.4,3.69
2010-06-06,13.3,22.5,0.0,31.0,43.5,1013.3,3.706
2010-06-07,10.3,22.3,0.0,19.0,50.5,1019.65,3.674
2010-06-08,11.5,22.8,0.0,17.0,62.5,1020.5,3.68
2010-06-09,12.5,23.9,0.0,26.0,65.5,1015.65,3.716
2010-06-10,9.5,19.4,0.0,33.0,39.5,1018.2,3.597
2010-06-11,11.5,21.3,0.0,17.0,52.5,1019.65,3.27
2010-06-12,9.0,19.7,0.0,22.0,40.0,1018.95,3.12
2010-06-13,8.7,21.6,0.0,28.0,53.5,1024.75,3.444
2010-06-14,12.3,21.9,0.0,33.0,65.5,1028.2,3.348
2010-06-15,12.9,22.1,0.0,31.0,58.5,1027.3,3.254
2010-06-16,13.2,21.3,0.0,22.0,56.0,1025.55,3.28
2010-06-17,10.8,22.4,0.0,15.0,63.0,1020.9,3.641
2010-06-18,14.8,20.4,0.0,15.0,72.0,1017.2,3.341
2010-06-19,15.6,22.3,0.0,17.0,50.0,1018.85,3.254
2010-06-20,9.4,23.0,0.0,17.0,52.0,1024.3,3.28
2010-06-21,9.8,22.1,0.0,20.0,59.0,1028.5,3.286
2010-06-22,12.0,21.8,0.0,33.0,65.5,1030.2,3.595
2010-06-23,13.1,22.3,0.6,37.0,82.5,1029.1,3.563
2010-06-24,12.5,22.1,4.4,26.0,67.5,1027.0,3.36
2010-06-25,9.9,21.7,0.0,17.0,66.5,1025.35,3.621
2010-06-26,12.5,21.3,0.0,17.0,79.5,1021.4,3.808
2010-06-27,13.5,21.1,0.0,24.0,74.5,1017.05,3.932
2010-06-28,7.3,20.3,0.0,22.0,47.0,1018.4,3.998
2010-06-29,8.2,16.0,0.0,22.0,42.0,1019.65,3.848
2010-06-30,7.5,18.8,0.8,13.0,81.5,1019.85,3.928
2010-07-01,11.2,19.3,2.2,19.0,52.0,1023.0,4.054
2010-07-02,11.9,15.9,0.2,13.0,71.5,1024.75,4.005
2010-07-03,12.4,18.9,8.6,31.0,53.5,1023.95,3.87
2010-07-04,6.7,21.3,0.0,19.0,52.5,1025.6,4.06
2010-07-05,11.9,22.6,0.0,20.0,57.5,1022.9,3.985
2010-07-06,13.3,22.5,0.0,26.0,64.5,1017.95,3.75
2010-07-07,13.5,16.9,0.0,28.0,50.0,1019.55,3.854
2010-07-08,12.6,21.2,0.4,28.0,62.5,1019.4,3.732
2010-07-09,13.2,22.2,0.0,39.0,59.0,1022.2,3.19
2010-07-10,12.8,22.5,0.0,28.0,66.5,1025.35,3.698
2010-07-11,11.6,21.3,0.0,15.0,69.5,1025.0,3.738
2010-07-12,11.6,23.6,0.0,17.0,67.0,1022.4,3.728
2010-07-13,11.6,23.9,0.0,20.0,65.5,1020.9,4.102
2010-07-14,12.6,22.8,0.0,46.0,55.5,1016.75,4.149
2010-07-15,8.7,21.5,0.0,39.0,38.0,1017.45,3.701
2010-07-16,8.9,21.4,0.0,17.0,43.0,1022.55,3.371
2010-07-17,8.1,22.4,0.0,19.0,52.0,1025.0,3.702
2010-07-18,8.1,23.6,0.0,13.0,52.0,1023.25,4.028
2010-07-19,9.8,21.0,0.0,19.0,66.5,1018.0,4.139
2010-07-20,13.4,20.7,1.0,19.0,60.5,1018.2,4.176
2010-07-21,10.9,20.3,0.0,17.0,54.5,1021.05,3.993
2010-07-22,9.0,21.4,0.0,24.0,43.0,1024.15,3.807
2010-07-23,8.3,21.5,0.0,26.0,52.0,1027.0,4.252
2010-07-24,11.6,21.4,0.0,22.0,63.0,1026.1,4.429
2010-07-25,14.4,19.5,0.0,17.0,75.0,1026.5,4.856
2010-07-26,14.4,21.4,2.0,24.0,70.5,1028.4,4.666
2010-07-27,13.1,20.7,0.2,30.0,70.5,1029.2,4.252
2010-07-28,14.9,23.2,5.2,28.0,74.0,1024.3,4.135
2010-07-29,17.0,23.9,8.0,15.0,79.5,1020.65,3.984
2010-07-30,15.3,26.4,0.0,20.0,78.0,1019.3,4.617
2010-07-31,16.3,26.8,0.0,37.0,63.5,1017.75,4.753
2010-08-01,13.9,24.0,0.0,26.0,48.0,1021.55,4.654
2010-08-02,12.5,20.4,0.0,35.0,35.5,1018.6,4.285
2010-08-03,10.2,20.7,0.0,39.0,46.0,1013.55,4.281
2010-08-04,9.2,22.7,0.0,20.0,40.5,1018.0,4.595
2010-08-05,8.8,22.5,0.0,19.0,57.5,1018.0,4.719
2010-08-06,12.7,22.4,0.0,28.0,36.5,1017.6,4.419
2010-08-07,8.1,20.1,0.0,20.0,38.0,1021.35,4.568
2010-08-08,6.6,22.2,0.0,19.0,47.5,1020.35,4.889
2010-08-09,9.6,23.1,0.0,28.0,61.0,1022.1,5.004
2010-08-10,14.1,19.7,2.8,31.0,92.5,1018.9,5.487
2010-08-11,16.1,19.0,78.0,28.0,70.0,1012.9,5.116
2010-08-12,12.5,19.6,0.0,65.0,43.0,1010.2,4.289
2010-08-13,10.4,20.5,0.2,33.0,43.0,1012.55,4.132
2010-08-14,6.1,22.2,0.0,26.0,53.0,1016.85,5.152
2010-08-15,7.8,26.2,0.0,39.0,47.0,1012.6,5.457
2010-08-16,7.6,23.5,0.0,37.0,36.0,1015.65,5.644
2010-08-17,10.2,21.9,0.0,22.0,46.0,1020.45,5.68
2010-08-18,9.5,23.4,0.0,22.0,55.5,1021.15,6.256
2010-08-19,11.7,27.8,0.0,22.0,61.0,1015.6,6.228
2010-08-20,17.5,18.1,8.6,19.0,85.5,1015.8,6.54
2010-08-21,6.9,21.8,4.6,31.0,42.0,1018.25,6.331
2010-08-22,8.1,22.3,0.0,17.0,44.0,1021.1,6.074
2010-08-23,11.6,20.1,0.0,19.0,74.5,1017.15,6.325
2010-08-24,14.0,21.1,10.2,37.0,51.5,1013.75,6.619
2010-08-25,15.0,18.6,0.2,35.0,57.0,1012.1,6.386
2010-08-26,14.1,20.8,0.0,43.0,46.0,1010.8,6.122
2010-08-27,10.3,22.4,0.0,41.0,37.0,1014.7,5.517
2010-08-28,7.4,23.7,0.0,17.0,43.5,1020.15,6.204
2010-08-29,12.3,22.4,0.0,28.0,52.0,1024.85,6.533
2010-08-30,10.7,23.2,0.0,22.0,55.5,1024.45,7.252
2010-08-31,11.4,24.2,0.0,19.0,54.5,1024.55,6.969
2010-09-01,12.1,24.8,0.0,26.0,57.5,1021.9,7.115
2010-09-02,11.8,28.4,0.0,20.0,47.0,1018.6,7.334
2010-09-03,15.2,27.1,0.0,37.0,59.5,1019.45,7.489
2010-09-04,18.5,25.7,0.0,39.0,69.5,1019.0,7.319
2010-09-05,19.6,23.6,3.4,15.0,86.0,1017.15,7.248
2010-09-06,17.3,25.1,26.8,17.0,60.0,1018.65,7.59
2010-09-07,11.9,25.4,0.0,19.0,41.0,1021.45,7.397
2010-09-08,11.6,23.8,0.0,39.0,59.5,1022.5,7.593
2010-09-09,14.1,25.4,0.0,26.0,63.0,1018.0,8.25
2010-09-10,18.7,24.1,0.0,30.0,67.0,1009.5,8.05
2010-09-11,12.2,25.3,3.2,22.0,37.0,1017.0,7.726
2010-09-12,12.5,23.6,0.0,20.0,54.0,1020.95,7.614
2010-09-13,16.2,25.9,0.0,24.0,59.0,1017.25,7.716
2010-09-14,16.1,25.1,0.0,20.0,69.5,1014.05,7.566
2010-09-15,17.9,26.1,0.4,52.0,36.0,1011.9,8.265
2010-09-16,13.4,23.9,0.0,30.0,42.0,1016.55,8.196
2010-09-17,15.7,21.9,0.0,24.0,39.5,1019.75,8.466
2010-09-18,13.0,24.1,0.0,24.0,40.0,1017.9,8.335
2010-09-19,16.0,21.0,0.0,17.0,48.0,1019.7,8.49
2010-09-20,13.1,19.7,8.6,15.0,91.5,1019.95,8.704
2010-09-21,15.0,24.4,22.4,19.0,85.5,1019.9,8.959
2010-09-22,17.2,24.0,0.0,28.0,79.0,1023.15,8.502
2010-09-23,15.1,25.1,0.0,19.0,67.0,1021.35,8.306
2010-09-24,17.2,25.5,0.2,19.0,62.0,1021.65,8.223
2010-09-25,18.4,23.0,1.2,28.0,80.0,1019.8,7.84
2010-09-26,13.9,26.6,5.4,19.0,63.0,1018.3,7.649
2010-09-27,16.4,27.8,0.2,24.0,64.0,1016.5,8.094
2010-09-28,20.4,27.3,0.0,35.0,82.5,1013.25,8.72
2010-09-29,18.2,28.1,31.4,26.0,74.0,1011.7,8.982
2010-09-30,16.5,21.9,0.4,35.0,56.5,1020.75,7.548
2010-10-01,14.2,21.9,0.0,28.0,56.5,1024.95,8.517
2010-10-02,14.8,21.1,3.4,26.0,76.0,1024.35,8.722
2010-10-03,16.5,23.5,6.6,17.0,86.5,1021.95,9.153
2010-10-04,17.3,28.1,2.0,22.0,63.0,1015.75,9.204
2010-10-05,17.2,28.3,2.2,24.0,57.5,1015.65,9.428
2010-10-06,18.5,29.4,0.0,22.0,57.5,1016.6,8.994
2010-10-07,17.7,29.9,0.0,19.0,62.5,1015.3,9.619
2010-10-08,18.5,22.6,54.0,43.0,83.0,1018.1,9.373
2010-10-09,16.9,19.3,23.4,33.0,86.0,1020.7,9.101
2010-10-10,16.0,19.6,8.0,44.0,89.0,1022.35,9.159
2010-10-11,15.1,22.2,93.6,37.0,89.5,1025.5,9.79
2010-10-12,17.4,22.9,22.4,37.0,66.0,1026.15,10.241
2010-10-13,14.8,23.9,4.2,31.0,50.5,1020.9,9.615
2010-10-14,14.8,25.6,0.2,22.0,64.0,1015.65,9.626
2010-10-15,18.5,25.3,0.0,41.0,76.0,1008.25,10.643
2010-10-16,14.6,20.8,22.2,54.0,42.0,1007.7,10.116
2010-10-17,9.7,22.2,0.0,26.0,36.5,1014.75,9.809
2010-10-18,11.0,23.7,0.0,20.0,49.5,1019.0,10.366
2010-10-19,12.9,26.7,0.0,31.0,51.0,1020.95,10.069
2010-10-20,16.3,22.2,0.8,31.0,82.5,1025.35,9.942
2010-10-21,15.8,22.6,1.6,24.0,52.0,1024.05,9.911
2010-10-22,13.0,25.4,0.0,22.0,51.0,1021.1,9.817
2010-10-23,14.9,26.6,0.0,22.0,55.0,1018.1,10.382
2010-10-24,15.9,27.1,0.0,30.0,54.5,1016.15,9.983
2010-10-25,17.8,26.0,34.4,20.0,72.5,1016.05,9.752
2010-10-26,18.1,26.4,0.0,20.0,64.5,1017.15,11.328
2010-10-27,19.5,28.0,0.4,24.0,61.0,1015.35,10.438
2010-10-28,18.3,27.4,0.2,33.0,74.5,1016.4,10.271
2010-10-29,16.9,26.5,26.8,26.0,54.5,1017.5,10.31
2010-10-30,16.6,26.5,0.0,26.0,56.0,1017.5,10.839
2010-10-31,15.8,25.7,0.0,19.0,60.0,1015.8,10.334
2010-11-01,16.4,23.3,0.0,15.0,66.5,1014.2,11.049
2010-11-02,18.1,27.4,0.2,35.0,42.0,1013.7,11.103
2010-11-03,14.9,26.0,0.0,31.0,52.5,1016.7,11.12
2010-11-04,19.1,22.6,6.2,28.0,84.0,1016.7,11.42
2010-11-05,17.3,23.5,19.6,30.0,66.5,1014.55,10.76
2010-11-06,16.6,27.4,2.6,31.0,49.0,1015.5,11.242
2010-11-07,18.2,26.4,0.0,30.0,58.0,1018.75,12.283
2010-11-08,19.0,26.2,0.0,24.0,62.0,1021.1,12.073
2010-11-09,20.4,26.1,0.6,30.0,64.5,1024.05,12.3
2010-11-10,16.7,26.4,0.8,26.0,56.0,1022.0,12.589
2010-11-11,16.9,28.0,0.0,26.0,60.0,1016.25,11.676
2010-11-12,19.0,28.0,0.0,28.0,63.0,1015.95,10.922
2010-11-13,21.7,27.1,0.0,30.0,57.0,1019.8,10.579
2010-11-14,21.2,27.9,0.0,28.0,60.5,1019.25,11.254
2010-11-15,17.7,28.2,0.2,28.0,51.0,1015.05,11.587
2010-11-16,21.3,27.8,0.0,31.0,58.0,1011.95,12.207
2010-11-17,20.8,29.5,0.0,24.0,51.0,1011.95,11.758
2010-11-18,20.6,25.2,5.2,17.0,77.5,1012.85,12.378
2010-11-19,18.3,27.5,9.4,33.0,72.0,1015.4,12.156
2010-11-20,20.0,25.5,0.2,41.0,61.0,1021.1,12.449
2010-11-21,18.2,25.1,1.0,33.0,59.5,1020.85,11.822
2010-11-22,17.7,26.6,4.4,37.0,60.5,1020.6,11.85
2010-11-23,16.6,26.6,0.2,41.0,45.5,1022.7,13.022
2010-11-24,18.5,26.4,1.0,37.0,56.0,1022.55,12.008
2010-11-25,17.3,26.1,0.0,37.0,55.0,1020.55,11.851
2010-11-26,19.1,27.4,0.2,33.0,59.0,1017.75,11.659
2010-11-27,17.2,26.7,1.8,33.0,52.0,1016.4,11.695
2010-11-28,18.9,26.3,0.0,24.0,54.0,1013.75,11.681
2010-11-29,17.6,28.0,0.0,28.0,56.0,1011.5,11.639
2010-11-30,19.4,27.3,4.2,31.0,58.0,1011.65,12.83
2010-12-01,21.5,25.5,3.8,35.0,81.0,1013.2,12.229
2010-12-02,19.5,26.9,58.6,28.0,78.0,1016.0,12.585
2010-12-03,20.2,24.9,1.2,30.0,73.5,1015.15,13.055
2010-12-04,21.3,24.3,0.2,33.0,76.5,1010.1,11.994
2010-12-05,19.6,26.1,50.6,28.0,83.0,1009.25,11.443
2010-12-06,20.3,26.4,0.8,30.0,76.5,1010.05,11.856
2010-12-07,20.9,28.3,8.4,37.0,79.5,1012.9,12.123
2010-12-08,21.1,27.9,5.4,26.0,67.5,1016.0,12.765
2010-12-09,21.6,28.9,0.0,24.0,63.5,1015.55,12.937
2010-12-10,21.7,30.4,0.0,31.0,62.0,1010.55,12.873
2010-12-11,24.1,30.7,0.0,48.0,77.0,1006.4,13.389
2010-12-12,20.4,27.2,80.4,15.0,83.5,1007.85,13.767
2010-12-13,22.0,30.2,1.6,30.0,64.5,1009.8,13.114
2010-12-14,20.8,29.1,0.0,33.0,62.0,1010.45,12.761
2010-12-15,20.5,32.1,0.2,24.0,58.5,1009.0,13.137
2010-12-16,19.9,31.3,0.6,52.0,78.5,1006.9,12.821
2010-12-17,19.2,30.6,47.6,35.0,62.0,1004.35,13.494
2010-12-18,21.4,30.4,0.0,30.0,49.5,1005.7,13.193
2010-12-19,21.3,24.2,9.8,22.0,81.0,1005.95,13.671
2010-12-20,17.3,28.1,57.4,48.0,47.5,1003.1,12.926
2010-12-21,14.7,27.7,0.0,35.0,44.5,1010.75,12.651
2010-12-22,17.8,23.1,0.0,24.0,81.5,1016.05,13.486
2010-12-23,19.2,29.1,12.8,24.0,76.0,1015.85,14.079
2010-12-24,21.8,27.7,0.2,41.0,76.0,1016.1,13.323
2010-12-25,21.9,26.2,36.2,15.0,87.5,1013.35,14.359
2010-12-26,21.8,24.2,8.8,19.0,90.0,1007.5,13.898
2010-12-27,21.6,26.6,60.2,33.0,93.0,1001.2,15.503
2010-12-28,21.1,25.1,34.0,46.0,71.5,1012.9,14.293
2010-12-29,20.4,27.5,1.0,33.0,57.0,1014.55,14.511
2010-12-30,19.4,30.4,0.0,30.0,57.5,1014.35,13.739
2010-12-31,20.4,29.5,0.0,35.0,55.0,1014.3,12.945
2011-01-01,21.7,28.4,0.4,30.0,89.5,1013.65,13.618
2011-01-02,22.7,29.6,3.0,26.0,65.5,1012.3,13.035
2011-01-03,22.9,32.1,0.0,24.0,62.5,1008.0,13.423
2011-01-04,22.2,30.7,0.0,28.0,62.0,1006.9,13.396
2011-01-05,21.7,29.3,0.0,26.0,64.5,1006.25,14.461
2011-01-06,20.5,24.8,41.8,22.0,86.5,1005.1,13.448
2011-01-07,19.3,26.8,35.6,37.0,80.0,1007.15,13.242
2011-01-08,21.1,27.3,11.6,37.0,69.0,1006.6,12.726
2011-01-09,22.0,27.8,12.2,39.0,88.0,1006.25,13.035
2011-01-10,22.5,27.1,110.8,41.0,89.5,1006.0,13.507
2011-01-11,23.8,28.6,15.4,33.0,91.0,1007.55,13.563
2011-01-12,21.9,29.6,40.0,33.0,70.0,1010.1,13.825
2011-01-13,22.1,28.4,0.4,31.0,57.5,1011.95,14.764
2011-01-14,19.4,28.9,0.0,31.0,59.5,1010.25,14.55
2011-01-15,20.2,28.8,0.4,26.0,64.5,1007.95,14.279
2011-01-16,19.5,29.7,0.0,30.0,56.5,1005.95,14.835
2011-01-17,19.5,33.5,0.0,20.0,53.5,1003.05,13.98
2011-01-18,23.2,34.9,0.0,30.0,55.0,1003.65,14.609
2011-01-19,23.4,31.2,3.4,33.0,70.5,1006.55,14.544
2011-01-20,20.6,29.8,36.2,33.0,68.5,1008.7,13.27
2011-01-21,20.7,28.5,4.4,43.0,64.0,1011.45,13.887
2011-01-22,18.9,29.4,0.0,39.0,51.0,1012.3,13.874
2011-01-23,18.8,29.8,0.0,37.0,46.0,1009.65,12.916
2011-01-24,19.1,29.4,0.0,20.0,49.5,1008.75,13.838
2011-01-25,20.2,30.4,0.0,24.0,57.0,1010.65,13.323
2011-01-26,21.5,30.5,0.0,28.0,58.0,1014.5,14.144
2011-01-27,20.6,31.0,0.0,22.0,58.5,1014.0,14.389
2011-01-28,21.9,31.4,0.0,31.0,59.5,1013.3,14.079
2011-01-29,23.1,29.7,0.2,46.0,51.0,1017.05,13.113
2011-01-30,20.8,30.0,0.0,31.0,62.5,1018.6,13.239
2011-01-31,21.1,31.1,0.0,24.0,58.0,1016.8,14.099
2011-02-01,23.2,30.7,3.6,26.0,74.0,1016.15,12.555
2011-02-02,25.0,31.8,3.8,24.0,73.5,1016.8,13.258
2011-02-03,24.3,31.3,2.0,24.0,68.5,1016.55,13.723
2011-02-04,23.6,32.6,0.2,28.0,58.0,1016.05,13.38
2011-02-05,24.8,32.4,2.2,30.0,66.0,1016.2,14.284
2011-02-06,24.8,32.4,7.0,24.0,70.0,1016.9,13.215
2011-02-07,24.2,30.4,1.6,31.0,69.5,1016.55,13.732
2011-02-08,21.3,26.8,6.4,26.0,83.5,1015.6,13.915
2011-02-09,21.0,29.0,14.2,43.0,52.0,1019.45,12.874
2011-02-10,20.2,30.2,0.0,31.0,57.0,1019.1,13.129
2011-02-11,20.6,28.9,1.2,30.0,73.0,1017.05,14.607
2011-02-12,19.8,31.1,0.0,22.0,56.0,1014.3,13.628
2011-02-13,20.7,30.8,0.0,22.0,62.0,1014.6,13.687
2011-02-14,21.4,31.8,0.0,33.0,54.5,1015.2,13.627
