Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity,Pressure,UVIEF
2010-01-23,17.4,22.3,0.0,54.0,52.0,1014.05,11.451
2010-01-24,12.7,22.3,0.0,33.0,53.0,1015.3,11.764
2010-01-25,13.6,23.8,0.0,33.0,55.0,1013.6,11.597
2010-01-26,13.8,24.5,0.0,43.0,64.5,1011.9,12.154
2010-01-27,16.2,22.2,0.0,48.0,53.0,1015.75,11.379
2010-01-28,15.8,26.1,0.0,43.0,63.0,1009.6,11.78
2010-01-29,17.5,23.5,0.0,48.0,57.5,1015.35,11.836
2010-01-30,13.4,36.2,0.0,50.0,50.0,1013.55,11.855
2010-01-31,17.1,37.2,0.0,81.0,31.0,1008.0,12.208
2010-02-01,16.9,24.9,1.4,39.0,51.5,1017.65,11.146
2010-02-02,16.7,35.2,0.0,52.0,44.5,1013.9,11.803
2010-02-03,21.6,34.8,0.0,43.0,30.5,1011.65,12.528
2010-02-04,25.5,30.8,0.0,63.0,59.0,1008.8,11.913
2010-02-05,17.6,20.9,15.0,43.0,82.0,1015.55,11.047
2010-02-06,15.5,26.5,2.0,39.0,52.5,1020.6,11.671
2010-02-07,14.9,33.2,0.0,31.0,53.5,1020.5,11.242
2010-02-08,19.0,35.3,0.0,44.0,53.5,1019.75,11.867
2010-02-09,19.3,32.1,0.0,54.0,55.5,1018.65,11.962
2010-02-10,20.1,32.7,0.0,59.0,60.5,1016.95,11.598
2010-02-11,22.2,31.4,0.0,72.0,65.5,1011.7,11.476
2010-02-12,19.5,22.8,35.2,37.0,72.5,1011.85,11.083
2010-02-13,18.2,21.3,0.0,31.0,79.5,1011.15,11.204
2010-02-14,17.7,28.3,9.2,43.0,74.0,1007.85,10.946
2010-02-15,19.0,27.3,0.0,57.0,58.5,1013.55,10.19
2010-02-16,16.0,27.3,0.0,39.0,55.5,1016.6,10.31
2010-02-17,15.9,25.9,0.0,41.0,60.0,1017.75,10.399
2010-02-18,17.5,24.1,0.0,33.0,59.5,1022.8,11.048
2010-02-19,17.1,32.8,0.0,74.0,32.0,1020.05,10.812
2010-02-20,23.0,34.3,0.0,74.0,31.0,1013.0,10.464
2010-02-21,21.6,28.6,0.0,57.0,56.5,1010.1,10.425
2010-02-22,19.1,29.6,0.0,74.0,54.0,1010.55,9.203
2010-02-23,13.3,23.6,0.0,43.0,53.0,1021.05,9.205
2010-02-24,12.7,23.3,0.0,41.0,56.0,1022.8,10.276
2010-02-25,14.2,25.1,0.0,31.0,56.0,1025.3,9.968
2010-02-26,16.2,33.4,0.0,59.0,34.0,1020.15,9.441
2010-02-27,22.4,22.6,0.0,50.0,74.5,1018.5,9.478
2010-02-28,16.3,20.7,0.0,52.0,51.5,1021.95,8.673
2010-03-01,14.1,21.4,0.4,54.0,46.5,1023.25,8.749
2010-03-02,14.1,22.4,0.0,41.0,52.5,1021.4,8.867
2010-03-03,15.8,27.7,0.0,26.0,56.0,1017.75,8.87
2010-03-04,16.5,31.3,0.0,48.0,41.0,1010.7,9.556
2010-03-05,20.5,26.7,1.0,48.0,59.0,1005.4,9.41
2010-03-06,19.8,26.8,1.2,102.0,84.5,1009.9,8.591
2010-03-07,17.9,27.3,39.2,50.0,69.5,1011.15,8.17
2010-03-08,16.4,22.5,27.2,67.0,74.5,1005.3,7.316
2010-03-09,16.2,21.2,7.0,57.0,49.0,1015.1,8.244
2010-03-10,13.7,20.4,0.0,44.0,50.5,1027.45,7.457
2010-03-11,13.7,22.2,0.2,41.0,55.5,1033.8,8.255
2010-03-12,11.1,26.4,0.0,31.0,56.0,1035.9,8.137
2010-03-13,13.7,28.3,0.0,39.0,52.5,1033.35,7.973
2010-03-14,13.8,28.8,0.0,39.0,48.0,1027.45,7.415
2010-03-15,15.3,30.4,0.0,33.0,42.0,1022.6,7.774
2010-03-16,18.5,32.2,0.0,43.0,36.0,1020.6,7.976
2010-03-17,21.5,33.0,0.0,56.0,34.0,1021.7,8.098
2010-03-18,20.9,31.9,0.0,41.0,43.5,1021.45,7.697
2010-03-19,23.0,28.4,0.0,43.0,51.0,1016.15,7.204
2010-03-20,18.8,26.7,0.2,31.0,55.5,1020.0,7.017
2010-03-21,17.5,24.7,0.0,54.0,47.0,1019.7,6.693
2010-03-22,13.1,22.5,0.0,33.0,52.5,1022.7,6.858
2010-03-23,13.3,23.7,0.0,37.0,53.5,1022.8,7.099
2010-03-24,15.8,23.4,0.0,33.0,66.5,1024.1,7.173
2010-03-25,12.8,31.5,0.0,46.0,58.5,1018.25,6.977
2010-03-26,14.8,30.7,0.0,50.0,47.0,1016.75,6.425
2010-03-27,17.2,22.7,0.0,30.0,,1020.1,6.123
2010-03-28,17.8,27.2,0.0,61.0,49.0,1010.9,6.455
2010-03-29,17.9,23.3,8.0,44.0,76.0,1014.5,5.725
2010-03-30,15.1,22.6,0.4,37.0,65.5,1022.85,5.732
2010-03-31,13.4,23.9,0.0,26.0,63.0,1021.45,5.907
2010-04-01,13.8,24.0,0.0,31.0,62.0,1020.0,6.051
2010-04-02,16.1,21.9,0.0,44.0,67.0,1021.6,5.97
2010-04-03,13.9,24.4,0.0,31.0,59.5,1021.55,5.603
2010-04-04,12.7,25.8,0.0,33.0,53.5,1019.45,5.374
2010-04-05,14.9,26.9,0.0,50.0,48.0,1016.25,5.49
2010-04-06,18.4,25.3,0.0,48.0,39.0,1013.25,5.284
2010-04-07,17.2,25.7,6.8,41.0,62.0,1009.25,5.396
2010-04-08,17.7,22.9,0.2,50.0,66.0,1016.95,5.513
2010-04-09,13.5,21.7,0.0,26.0,65.5,1013.2,5.458
2010-04-10,15.0,22.6,0.2,37.0,69.5,1007.8,5.266
2010-04-11,11.8,17.7,3.6,72.0,46.0,1008.3,4.407
2010-04-12,11.2,17.8,0.4,56.0,66.5,1018.2,4.686
2010-04-13,13.1,17.8,0.6,33.0,58.0,1024.95,4.733
2010-04-14,13.2,18.4,0.0,30.0,57.5,1023.55,4.688
2010-04-15,14.0,19.1,0.0,30.0,70.5,1024.5,4.382
2010-04-16,13.2,25.9,0.0,44.0,53.0,1024.05,4.336
2010-04-17,13.6,27.3,0.0,44.0,45.0,1023.95,4.584
2010-04-18,16.0,27.7,0.0,50.0,46.5,1023.55,4.165
2010-04-19,16.1,27.6,0.0,46.0,51.5,1022.2,4.339
2010-04-20,17.5,29.4,0.0,57.0,46.5,1018.8,4.229
2010-04-21,17.3,24.5,1.0,41.0,71.0,1020.3,4.265
2010-04-22,16.4,30.1,0.0,52.0,44.5,1018.3,4.373
2010-04-23,20.8,26.4,0.0,56.0,53.0,1013.15,4.388
2010-04-24,19.0,24.5,5.0,54.0,60.0,1006.8,3.76
2010-04-25,12.2,20.1,0.4,44.0,62.5,1018.5,3.551
2010-04-26,8.7,20.4,0.0,48.0,56.0,1023.25,3.558
2010-04-27,11.7,17.8,0.0,52.0,72.5,1017.65,3.154
2010-04-28,8.8,18.1,0.8,56.0,58.0,1017.05,3.38
2010-04-29,12.8,18.4,2.2,48.0,64.5,1020.7,3.362
2010-04-30,13.0,16.6,0.2,26.0,78.0,1027.2,3.547
2010-05-01,8.2,20.9,0.0,56.0,78.5,1022.85,3.481
2010-05-02,13.5,17.7,0.0,54.0,55.5,1024.3,3.31
2010-05-03,9.2,23.0,0.0,70.0,58.0,1022.25,3.098
2010-05-04,11.6,23.5,0.0,80.0,40.0,1008.95,3.206
2010-05-05,9.1,17.3,4.2,50.0,62.0,1015.25,2.901
2010-05-06,11.4,18.0,2.2,31.0,66.0,1020.3,2.905
2010-05-07,10.4,19.8,0.0,41.0,65.5,1019.45,2.882
2010-05-08,12.9,19.9,4.8,31.0,64.5,1021.6,2.943
2010-05-09,13.0,22.5,0.0,41.0,58.0,1019.0,2.805
2010-05-10,14.5,20.6,0.0,54.0,56.5,1014.15,2.579
2010-05-11,7.6,15.8,3.8,61.0,59.0,1014.15,2.25
2010-05-12,8.5,16.1,0.0,33.0,68.0,1023.35,2.322
2010-05-13,9.5,15.1,0.2,33.0,80.0,1024.05,2.412
2010-05-14,11.5,15.0,1.0,24.0,79.5,1020.9,2.28
2010-05-15,12.6,17.7,0.0,19.0,65.5,1019.15,2.286
2010-05-16,6.2,18.5,0.0,22.0,71.5,1020.05,2.106
2010-05-17,7.3,17.2,0.0,26.0,71.5,1020.15,2.23
2010-05-18,6.9,18.6,0.0,26.0,64.0,1020.75,2.232
2010-05-19,6.1,18.8,0.0,28.0,62.0,1022.8,2.111
2010-05-20,7.6,18.1,0.0,28.0,62.5,1022.0,2.12
2010-05-21,9.9,16.1,0.0,28.0,66.0,1022.75,1.961
2010-05-22,4.3,16.1,0.0,26.0,65.0,1022.85,1.728
2010-05-23,4.0,18.6,0.0,44.0,57.5,1020.3,1.996
2010-05-24,6.2,15.6,0.0,37.0,68.5,1013.55,1.9
2010-05-25,11.9,15.0,4.2,24.0,88.0,1006.7,2.11
2010-05-26,11.3,19.6,1.8,19.0,71.0,1010.95,2.021
2010-05-27,10.8,18.7,0.0,50.0,74.5,1017.0,1.837
2010-05-28,10.9,17.0,0.4,57.0,68.5,1014.05,1.934
2010-05-29,12.6,17.2,1.8,43.0,84.5,1005.0,1.635
2010-05-30,12.1,18.1,0.6,54.0,73.5,1011.8,1.599
2010-05-31,11.5,18.7,0.0,41.0,63.5,1017.4,1.7
2010-06-01,7.9,17.6,0.0,33.0,68.5,1018.25,1.543
2010-06-02,10.3,17.9,0.0,22.0,68.0,1022.15,1.631
2010-06-03,7.1,15.7,0.0,19.0,79.0,1026.2,1.637
2010-06-04,6.2,12.4,0.0,19.0,84.0,1023.05,1.682
2010-06-05,8.2,13.9,0.0,44.0,84.0,1018.45,1.537
2010-06-06,8.9,15.7,16.8,37.0,79.0,1023.2,1.526
2010-06-07,8.3,13.6,4.8,20.0,83.5,1025.9,1.629
2010-06-08,9.1,14.3,0.0,54.0,55.5,1019.25,1.6
2010-06-09,8.2,14.1,2.6,61.0,81.5,1009.55,1.558
2010-06-10,7.7,16.1,2.8,39.0,66.5,1021.2,1.66
2010-06-11,9.1,14.0,0.6,41.0,81.5,1020.95,1.669
2010-06-12,8.0,13.2,2.8,37.0,73.5,1026.5,1.54
2010-06-13,8.6,13.1,0.2,20.0,68.5,1031.9,1.645
2010-06-14,7.9,15.3,0.0,26.0,65.5,1033.0,1.601
2010-06-15,5.8,15.0,0.0,33.0,58.0,1028.95,1.529
2010-06-16,4.0,16.1,0.0,67.0,77.0,1019.4,1.713
2010-06-17,7.8,14.3,0.0,93.0,57.0,1005.55,1.402
2010-06-18,7.3,14.8,4.6,57.0,71.0,1014.65,1.452
2010-06-19,8.0,16.8,3.8,39.0,60.5,1018.2,1.447
2010-06-20,12.0,14.7,0.6,33.0,81.0,1025.95,1.484
2010-06-21,5.8,15.1,1.8,26.0,74.0,1034.5,1.557
2010-06-22,3.6,14.3,0.0,19.0,74.0,1036.75,1.5
2010-06-23,5.1,17.2,0.0,41.0,61.5,1033.4,1.56
2010-06-24,8.6,18.3,0.0,61.0,60.0,1023.65,1.648
2010-06-25,12.8,14.7,0.4,65.0,81.0,1015.65,1.571
2010-06-26,6.7,13.3,11.8,37.0,73.5,1022.75,1.484
2010-06-27,6.1,12.9,8.0,28.0,76.0,1023.95,1.553
2010-06-28,3.9,11.4,0.0,78.0,58.5,1017.6,1.424
2010-06-29,5.7,10.8,0.0,76.0,63.0,1015.25,1.367
2010-06-30,6.8,12.8,1.8,59.0,69.5,1016.6,1.414
2010-07-01,7.6,12.3,0.0,44.0,71.5,1022.8,1.406
2010-07-02,8.2,12.4,0.0,37.0,79.0,1023.8,1.493
2010-07-03,8.3,14.0,3.8,31.0,69.5,1030.05,1.57
2010-07-04,8.4,12.8,0.0,22.0,66.5,1030.15,1.632
2010-07-05,5.9,14.3,0.0,19.0,69.5,1024.85,1.601
2010-07-06,4.3,14.6,0.0,22.0,63.5,1021.85,1.644
2010-07-07,4.1,15.0,0.0,20.0,77.0,1026.5,1.616
2010-07-08,7.4,14.1,0.0,17.0,76.0,1028.4,1.578
2010-07-09,3.6,16.5,0.0,41.0,66.5,1027.95,1.614
2010-07-10,4.5,15.9,0.0,78.0,56.5,1015.7,1.723
2010-07-11,10.8,16.1,0.0,48.0,68.0,1016.85,1.79
2010-07-12,9.3,16.7,0.0,48.0,63.5,1020.7,1.705
2010-07-13,9.7,16.8,0.0,67.0,58.5,1007.0,1.737
2010-07-14,9.9,12.7,1.2,69.0,68.0,1003.2,1.516
2010-07-15,6.9,13.7,5.2,37.0,70.0,1021.3,1.712
2010-07-16,8.6,14.5,0.0,24.0,55.5,1026.85,1.754
2010-07-17,5.8,13.6,0.0,46.0,68.0,1025.35,1.932
2010-07-18,7.1,13.6,0.0,65.0,73.0,1016.9,1.683
2010-07-19,7.4,14.0,8.6,24.0,65.5,1019.6,1.697
2010-07-20,3.2,13.5,0.0,31.0,81.5,1023.6,1.583
2010-07-21,5.7,14.4,5.6,22.0,77.5,1029.2,1.748
2010-07-22,6.9,12.9,0.0,31.0,87.5,1032.3,1.819
2010-07-23,9.5,12.6,2.0,19.0,71.0,1034.5,1.868
2010-07-24,8.9,13.4,0.0,20.0,69.5,1031.25,2.046
2010-07-25,6.0,15.8,0.0,30.0,74.0,1031.35,2.061
2010-07-26,5.5,16.2,0.0,28.0,69.5,1035.55,1.844
2010-07-27,3.9,15.1,0.0,20.0,69.5,1033.95,1.909
2010-07-28,5.9,14.9,0.0,15.0,78.5,1024.55,2.218
2010-07-29,7.5,14.9,4.4,41.0,74.5,1014.85,2.064
2010-07-30,12.0,17.7,0.0,59.0,69.0,1010.65,1.989
2010-07-31,12.0,17.9,0.0,50.0,54.0,1012.15,2.09
2010-08-01,8.1,13.9,3.4,67.0,65.5,1012.5,1.944
2010-08-02,8.1,16.5,6.0,74.0,74.0,1024.2,2.029
2010-08-03,9.6,13.3,4.4,33.0,72.0,1024.2,2.21
2010-08-04,9.5,13.8,0.0,46.0,71.0,1015.05,2.216
2010-08-05,6.5,14.1,4.8,56.0,61.0,1018.9,2.376
2010-08-06,7.3,14.5,2.2,31.0,69.5,1024.45,2.318
2010-08-07,4.9,15.2,0.0,41.0,63.0,1023.8,2.411
2010-08-08,5.7,14.6,0.0,57.0,63.0,1018.25,2.489
2010-08-09,6.7,16.9,0.0,41.0,51.0,1020.05,2.42
2010-08-10,6.4,11.4,1.4,26.0,88.5,1012.95,2.56
2010-08-11,7.3,11.4,7.2,37.0,84.0,1000.85,2.383
2010-08-12,8.2,15.0,16.2,70.0,71.0,1011.45,2.331
2010-08-13,9.6,13.6,1.8,33.0,75.5,1015.1,2.809
2010-08-14,10.2,15.9,0.0,89.0,50.5,1004.05,2.66
2010-08-15,10.8,15.7,0.0,56.0,78.0,1000.75,2.486
2010-08-16,8.5,12.8,6.0,67.0,58.5,1013.0,2.534
2010-08-17,4.8,14.8,1.4,43.0,56.5,1021.1,2.881
2010-08-18,8.0,13.5,0.0,85.0,63.0,1005.65,2.981
2010-08-19,10.2,16.6,0.0,65.0,46.0,1003.4,2.916
2010-08-20,6.4,13.4,0.0,48.0,49.0,1010.8,2.447
2010-08-21,7.4,16.4,0.0,48.0,52.0,1015.35,2.913
2010-08-22,7.1,16.2,0.0,52.0,58.0,1019.35,3.025
2010-08-23,6.1,17.1,0.0,52.0,50.0,1012.55,3.078
2010-08-24,9.1,14.6,1.4,72.0,52.5,1006.65,2.895
2010-08-25,4.2,11.8,8.2,57.0,57.5,1002.55,2.939
2010-08-26,7.0,14.9,0.2,48.0,53.5,999.05,3.195
2010-08-27,7.2,13.8,0.0,50.0,60.5,1011.4,3.716
2010-08-28,7.9,16.1,0.0,26.0,72.0,1024.65,3.947
2010-08-29,8.9,15.0,0.0,20.0,65.5,1028.7,4.288
2010-08-30,5.8,18.6,0.0,54.0,51.5,1025.7,4.557
2010-08-31,8.9,14.1,0.0,76.0,55.5,1018.35,4.004
2010-09-01,11.1,13.3,5.8,54.0,87.0,1014.2,3.81
2010-09-02,9.3,15.4,6.2,39.0,55.5,1020.7,3.943
2010-09-03,7.3,16.6,0.0,30.0,60.5,1018.8,4.358
2010-09-04,8.8,19.0,9.6,72.0,79.0,994.05,4.129
2010-09-05,10.9,17.1,3.8,91.0,60.5,1010.15,3.977
2010-09-06,8.4,15.4,1.8,52.0,52.0,1018.8,3.972
2010-09-07,7.4,15.8,11.2,26.0,68.5,1026.3,4.56
2010-09-08,5.2,17.2,0.0,70.0,53.5,1022.55,4.596
2010-09-09,9.1,18.3,0.0,72.0,57.0,1008.65,3.85
2010-09-10,9.4,14.4,2.6,52.0,77.0,1004.05,3.831
2010-09-11,8.5,18.5,0.6,39.0,46.5,1017.55,4.004
2010-09-12,10.5,16.5,0.0,52.0,52.5,1017.4,4.451
2010-09-13,10.9,15.5,0.0,35.0,55.5,1015.4,4.443
2010-09-14,6.4,15.6,0.0,30.0,48.5,1015.45,4.751
2010-09-15,9.4,16.5,0.0,52.0,68.0,1014.05,4.69
2010-09-16,8.4,14.9,1.2,63.0,53.5,1017.85,4.438
2010-09-17,8.7,14.9,0.6,46.0,51.5,1023.9,4.627
2010-09-18,10.1,17.0,0.0,44.0,70.5,1020.55,4.575
2010-09-19,9.3,16.7,3.0,48.0,64.0,1023.75,4.539
2010-09-20,10.1,16.8,0.0,31.0,72.0,1027.05,5.674
2010-09-21,10.9,15.4,0.4,37.0,70.0,1028.45,5.914
2010-09-22,9.8,16.6,0.0,33.0,58.5,1027.3,5.81
2010-09-23,10.9,16.2,0.0,33.0,56.0,1026.05,5.743
2010-09-24,9.8,17.0,0.0,39.0,55.5,1021.5,5.847
2010-09-25,10.9,19.9,0.0,54.0,50.0,1014.4,5.424
2010-09-26,9.9,22.1,0.4,41.0,58.5,1017.45,5.669
2010-09-27,12.8,17.3,0.2,52.0,66.0,1010.8,5.755
2010-09-28,8.0,15.2,4.4,54.0,46.5,1014.65,5.463
2010-09-29,5.8,15.3,1.2,48.0,54.0,1023.3,5.142
2010-09-30,5.8,15.6,0.0,30.0,50.0,1025.25,5.445
2010-10-01,7.5,18.4,0.0,33.0,41.0,1026.7,5.847
2010-10-02,6.2,21.0,0.0,30.0,51.5,1026.8,6.179
2010-10-03,11.1,25.0,0.0,48.0,48.5,1025.95,6.841
2010-10-04,15.5,23.5,0.0,61.0,50.5,1020.0,6.461
2010-10-05,13.2,20.6,1.8,31.0,60.0,1021.85,6.32
2010-10-06,11.2,23.9,0.0,70.0,69.5,1014.15,6.46
2010-10-07,7.7,17.5,17.4,52.0,46.0,1022.9,6.186
2010-10-08,10.2,17.4,0.0,35.0,66.0,1026.0,6.474
2010-10-09,9.3,19.1,0.0,30.0,54.5,1026.6,7.272
2010-10-10,10.4,25.2,0.0,46.0,59.5,1028.2,7.497
2010-10-11,11.7,25.2,0.0,63.0,37.0,1027.1,7.808
2010-10-12,18.3,23.4,0.0,72.0,54.5,1021.4,7.252
2010-10-13,14.3,14.8,9.4,22.0,91.5,1016.2,6.921
2010-10-14,11.2,21.2,4.0,57.0,58.5,1009.15,6.904
2010-10-15,12.1,12.7,12.0,61.0,89.5,992.9,6.821
2010-10-16,4.7,14.6,22.6,67.0,79.0,1007.5,6.053
2010-10-17,6.9,17.7,1.6,43.0,59.5,1015.15,7.105
2010-10-18,10.0,18.9,0.0,56.0,49.5,1019.95,7.252
2010-10-19,9.6,17.4,1.4,30.0,51.0,1028.0,7.658
2010-10-20,7.1,19.6,0.0,26.0,52.0,1027.7,7.59
2010-10-21,8.4,25.7,0.0,35.0,50.0,1021.45,7.406
2010-10-22,12.2,28.9,0.0,61.0,39.5,1015.15,7.882
2010-10-23,12.8,17.3,6.8,50.0,73.5,1018.95,7.153
2010-10-24,11.1,17.4,1.8,35.0,44.5,1023.2,7.593
2010-10-25,7.9,20.5,0.0,43.0,49.5,1020.3,7.774
2010-10-26,10.7,22.5,0.0,43.0,43.5,1014.7,7.59
2010-10-27,12.7,19.0,2.4,44.0,45.5,1020.05,8.215
2010-10-28,10.2,23.9,0.0,41.0,51.0,1018.1,8.622
2010-10-29,13.9,28.4,0.0,61.0,42.5,1011.0,8.748
2010-10-30,18.8,22.3,2.2,50.0,89.0,1005.8,8.548
2010-10-31,11.7,17.2,61.4,52.0,72.5,1009.75,7.55
2010-11-01,9.2,16.7,3.8,37.0,54.5,1018.4,7.673
2010-11-02,10.5,19.0,0.6,44.0,77.5,1017.65,8.627
2010-11-03,10.3,16.6,4.0,35.0,57.5,1021.55,8.513
2010-11-04,9.1,18.2,5.2,41.0,48.0,1023.7,8.228
2010-11-05,8.8,22.7,0.0,39.0,42.5,1023.05,8.167
2010-11-06,10.3,24.6,0.0,39.0,49.0,1020.15,8.502
2010-11-07,14.8,24.4,0.2,74.0,46.5,1011.4,8.41
2010-11-08,14.0,23.8,0.0,31.0,47.5,1013.65,8.33
2010-11-09,13.5,29.1,0.0,44.0,39.5,1021.55,8.624
2010-11-10,18.2,25.6,0.0,52.0,39.0,1015.7,8.799
2010-11-11,14.0,30.7,0.0,43.0,51.5,1010.45,9.376
2010-11-12,16.3,31.0,0.0,72.0,45.0,1005.25,10.533
2010-11-13,15.0,15.8,20.0,37.0,95.0,1014.85,9.882
2010-11-14,13.1,19.8,15.6,37.0,73.5,1013.8,9.915
2010-11-15,11.7,19.4,1.2,35.0,65.5,1015.5,9.773
2010-11-16,10.1,18.6,0.2,31.0,52.0,1016.6,9.357
2010-11-17,8.9,23.4,0.0,35.0,46.5,1016.15,9.791
2010-11-18,13.7,17.6,0.0,39.0,69.0,1016.65,9.541
2010-11-19,9.6,20.3,2.6,46.0,43.5,1024.85,9.568
2010-11-20,9.9,22.8,0.0,33.0,61.0,1024.45,9.945
2010-11-21,11.9,22.0,0.2,33.0,66.0,1022.7,9.668
2010-11-22,13.7,33.3,0.2,54.0,44.5,1018.8,10.667
2010-11-23,20.6,32.3,0.0,63.0,31.0,1018.3,10.564
2010-11-24,21.7,31.5,0.0,67.0,42.0,1016.95,10.613
2010-11-25,19.6,23.5,23.0,35.0,82.5,1016.3,10.341
2010-11-26,16.0,25.1,1.8,46.0,78.0,1015.25,10.114
2010-11-27,17.3,23.8,14.2,52.0,85.5,1008.6,10.299
2010-11-28,13.0,16.6,21.4,54.0,77.0,1014.2,9.846
2010-11-29,13.6,22.2,0.6,50.0,60.0,1016.75,10.017
2010-11-30,13.2,25.4,0.4,33.0,57.0,1016.3,10.297
2010-12-01,16.5,26.6,0.2,41.0,65.5,1014.4,10.958
2010-12-02,17.2,27.2,5.0,65.0,82.5,1014.25,10.858
2010-12-03,17.2,30.0,7.8,52.0,49.5,1010.9,11.006
2010-12-04,19.4,30.8,0.2,65.0,52.5,1009.45,10.644
2010-12-05,18.3,29.7,0.0,30.0,71.0,1011.75,10.569
2010-12-06,18.2,30.9,0.0,35.0,56.0,1009.85,10.56
2010-12-07,21.5,28.2,2.4,67.0,68.5,1006.8,11.445
2010-12-08,22.6,25.5,2.8,65.0,68.0,1003.6,11.885
2010-12-09,16.4,25.0,28.8,31.0,53.0,1008.6,10.881
2010-12-10,14.0,21.1,2.4,52.0,35.0,1009.95,10.223
2010-12-11,13.5,23.1,0.2,57.0,51.0,1003.65,10.539
2010-12-12,13.2,19.4,0.4,54.0,65.0,1005.95,9.516
2010-12-13,11.8,23.1,4.6,24.0,45.5,1014.9,10.075
2010-12-14,14.4,28.0,0.0,31.0,48.5,1013.1,10.747
2010-12-15,18.1,25.9,0.0,74.0,56.5,1003.55,11.375
2010-12-16,12.7,22.0,0.8,31.0,42.0,1007.8,10.347
2010-12-17,12.1,23.8,0.0,57.0,38.5,1001.25,9.991
2010-12-18,12.2,19.0,2.8,52.0,71.5,1002.1,10.588
2010-12-19,11.3,19.1,2.8,74.0,46.5,995.45,9.161
2010-12-20,9.9,19.3,22.2,52.0,52.5,1004.5,10.871
2010-12-21,11.1,18.3,0.0,52.0,57.5,1011.75,10.145
2010-12-22,10.6,25.7,1.4,33.0,42.5,1017.65,11.45
2010-12-23,14.1,20.6,0.0,50.0,50.0,1023.35,11.843
2010-12-24,11.5,23.5,0.0,31.0,51.0,1022.75,11.847
2010-12-25,14.0,26.2,0.0,30.0,70.0,1011.2,12.096
2010-12-26,15.8,20.4,0.0,44.0,60.5,1008.55,11.541
2010-12-27,10.5,18.0,0.4,57.0,50.5,1012.95,11.159
2010-12-28,9.0,22.8,0.0,31.0,47.5,1017.4,11.709
2010-12-29,13.7,30.3,0.0,52.0,38.5,1013.35,11.1
2010-12-30,14.2,23.7,0.0,31.0,60.0,1017.15,12.208
2010-12-31,14.9,41.1,0.0,74.0,35.0,1007.55,13.188
2011-01-01,17.1,23.1,0.0,,59.5,1012.35,12.698
2011-01-02,15.3,21.6,0.0,46.0,54.0,1016.35,12.156
2011-01-03,14.5,20.9,0.0,50.0,43.5,1017.15,11.471
2011-01-04,12.7,22.0,0.0,37.0,53.0,1012.5,11.757
2011-01-05,14.6,21.9,0.0,39.0,62.5,1009.9,11.258
2011-01-06,15.9,30.8,0.0,33.0,59.5,1008.9,12.386
2011-01-07,17.9,33.4,0.0,74.0,40.5,1008.55,13.403
2011-01-08,23.0,34.5,0.0,63.0,48.5,1008.25,13.049
2011-01-09,18.1,22.7,0.6,39.0,67.0,1018.15,12.337
2011-01-10,18.7,25.0,0.2,19.0,81.5,1014.05,12.38
2011-01-11,20.1,26.3,7.0,33.0,79.5,1010.05,13.173
2011-01-12,20.9,27.6,15.4,59.0,78.0,1003.3,13.689
2011-01-13,22.5,27.8,4.8,59.0,83.0,1006.15,14.631
2011-01-14,20.5,26.9,28.2,72.0,77.5,1002.7,14.224
2011-01-15,18.5,29.5,22.4,35.0,63.0,1008.95,14.017
2011-01-16,18.3,26.2,0.0,35.0,73.5,1008.4,14.013
2011-01-17,15.6,21.3,0.0,52.0,57.0,1008.05,12.902
2011-01-18,15.5,21.9,0.0,31.0,77.0,1010.6,12.615
2011-01-19,15.3,22.5,0.0,35.0,57.0,1012.85,11.264
2011-01-20,13.3,28.4,0.0,41.0,62.0,1011.05,12.388
2011-01-21,16.6,32.3,0.0,54.0,51.5,1009.55,11.404
2011-01-22,16.9,27.5,0.0,35.0,64.5,1013.6,11.479
2011-01-23,18.3,29.0,0.0,30.0,65.5,1007.95,13.054
2011-01-24,15.1,21.7,4.6,48.0,67.5,1005.6,12.303
2011-01-25,14.5,27.7,0.0,31.0,47.5,1007.4,12.996
2011-01-26,16.0,21.6,6.0,33.0,76.0,1014.9,12.542
2011-01-27,14.9,25.7,0.2,39.0,56.0,1017.1,12.855
2011-01-28,16.4,23.1,0.0,35.0,48.0,1021.75,12.38
2011-01-29,13.4,28.0,0.0,28.0,53.5,1018.7,12.77
2011-01-30,16.4,38.1,0.0,57.0,29.0,1014.25,13.195
2011-01-31,20.1,32.5,0.0,35.0,66.5,1011.95,13.074
2011-02-01,24.5,40.2,0.0,70.0,42.0,1003.45,12.579
2011-02-02,17.5,27.8,0.0,35.0,61.5,1010.2,12.231
2011-02-03,18.6,25.6,0.0,26.0,73.5,1014.25,12.563
2011-02-04,18.2,30.4,2.4,54.0,84.0,1008.7,12.939
2011-02-05,18.1,20.3,,54.0,86.5,1006.5,12.163
2011-02-06,12.4,20.4,,56.0,46.5,1022.25,10.917
2011-02-07,10.8,21.5,82.2,37.0,51.0,1025.1,11.756
2011-02-08,14.6,22.1,3.2,41.0,51.5,1022.8,11.703
2011-02-09,12.9,27.9,0.0,39.0,62.5,1021.6,11.295
2011-02-10,14.7,29.5,0.0,54.0,62.0,1015.05,12.692
2011-02-11,20.9,25.8,1.8,46.0,85.0,1010.1,11.76
2011-02-12,15.4,21.1,,41.0,49.5,1020.05,10.351
2011-02-13,13.4,22.1,,44.0,62.5,1023.0,10.067
2011-02-14,14.2,24.6,4.4,31.0,60.0,1023.45,10.382
