Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2009-11-12,25.3,33.2,23.4,7.4,4.5,54.0,86.0,1010.25,13.444
2009-11-13,23.9,33.5,8.6,3.4,7.7,35.0,72.0,1009.5,14.398
2009-11-14,24.7,33.3,0.0,6.0,10.5,39.0,60.5,1007.7,14.158
2009-11-15,25.1,33.3,7.2,6.0,8.1,37.0,66.0,1006.7,14.027
2009-11-16,26.2,33.3,0.0,7.2,9.1,48.0,60.5,1007.25,14.221
2009-11-17,24.0,33.4,9.0,7.0,10.5,41.0,71.0,1008.8,14.78
2009-11-18,26.5,34.0,0.4,5.6,11.8,35.0,60.5,1007.15,14.186
2009-11-19,26.5,34.0,0.0,8.0,8.7,35.0,59.0,1008.2,14.89
2009-11-20,26.1,33.3,0.0,7.8,10.1,,57.5,1008.5,14.961
2009-11-21,26.7,33.5,0.0,6.8,8.5,31.0,62.5,1007.6,14.539
2009-11-22,26.8,34.4,0.0,8.4,9.6,35.0,54.0,1007.6,13.987
2009-11-23,27.4,33.8,0.6,7.4,9.0,33.0,59.5,1008.5,13.974
2009-11-24,24.2,30.3,0.2,7.4,3.1,39.0,73.0,1009.4,14.548
2009-11-25,24.4,33.4,0.0,6.4,10.0,33.0,54.5,1008.55,14.483
2009-11-26,24.6,33.9,0.2,6.8,7.1,46.0,64.5,1009.25,14.767
2009-11-27,25.4,32.7,8.6,5.8,3.7,35.0,68.0,1010.15,14.519
2009-11-28,25.6,32.8,0.0,5.0,6.7,50.0,67.5,1009.4,14.352
2009-11-29,26.1,34.4,0.6,4.8,7.5,39.0,64.0,1007.65,14.159
2009-11-30,25.5,34.5,0.0,5.8,5.8,39.0,66.0,1008.5,13.909
2009-12-01,26.4,35.4,0.0,5.8,7.6,67.0,60.5,1008.7,14.04
2009-12-02,23.2,32.8,17.0,9.4,4.6,56.0,78.0,1010.15,13.794
2009-12-03,23.9,34.7,0.8,3.2,11.8,37.0,66.0,1008.95,13.617
2009-12-04,26.7,34.0,0.0,8.4,8.6,35.0,72.0,1009.25,14.034
2009-12-05,24.9,34.8,1.0,5.4,9.9,28.0,55.0,1009.7,14.612
2009-12-06,26.0,35.1,0.4,7.6,9.6,54.0,56.5,1009.05,14.983
2009-12-07,25.6,35.7,0.0,6.6,9.0,50.0,64.5,1008.25,14.535
2009-12-08,26.7,34.7,0.0,7.8,11.2,39.0,63.5,1007.7,14.003
2009-12-09,28.4,34.8,0.8,9.0,8.7,44.0,60.5,1006.45,14.338
2009-12-10,29.7,32.3,0.0,8.2,1.1,,70.0,1006.15,14.442
2009-12-11,23.0,32.3,22.0,7.4,2.9,39.0,80.5,1006.2,14.329
2009-12-12,23.4,26.1,141.2,,0.0,94.0,97.5,1004.2,14.749
2009-12-13,24.0,27.9,162.2,,0.0,46.0,90.0,1006.6,14.673
2009-12-14,24.3,28.2,31.8,2.8,0.1,35.0,90.0,1008.05,15.632
2009-12-15,24.3,32.7,13.0,4.4,4.3,43.0,87.0,1008.3,14.929
2009-12-16,24.6,31.5,4.2,4.2,4.7,43.0,79.5,1009.45,14.718
2009-12-17,24.8,32.4,1.6,5.2,5.6,52.0,72.5,1010.0,15.329
2009-12-18,25.8,32.9,1.4,4.8,4.0,35.0,73.0,1010.25,14.851
2009-12-19,24.7,31.6,0.4,3.2,5.7,33.0,77.0,1010.6,14.987
2009-12-20,24.3,33.3,21.8,5.2,7.2,31.0,66.5,1010.0,14.529
2009-12-21,25.2,33.5,0.6,4.4,8.2,33.0,65.5,1009.75,14.467
2009-12-22,23.8,33.6,2.2,7.4,3.5,52.0,71.5,1010.1,14.427
2009-12-23,25.6,32.1,10.2,5.6,5.3,35.0,75.5,1009.85,14.211
2009-12-24,25.9,33.3,0.0,4.6,10.0,35.0,66.0,1008.25,14.703
2009-12-25,27.8,33.4,0.0,8.0,8.1,37.0,65.0,1005.8,14.525
2009-12-26,26.2,32.9,1.4,6.2,4.7,37.0,72.0,1006.1,13.959
2009-12-27,26.0,32.7,0.0,5.0,5.5,28.0,75.0,1005.85,14.227
2009-12-28,26.1,34.6,0.0,5.2,7.3,33.0,80.0,1005.75,14.13
2009-12-29,25.6,32.8,12.6,4.2,3.9,35.0,75.5,1005.9,13.775
2009-12-30,25.4,33.3,5.0,3.2,7.5,35.0,71.0,1005.7,14.359
2009-12-31,25.1,33.0,5.6,6.0,6.5,43.0,72.5,1004.65,14.443
2010-01-01,25.3,32.6,0.4,4.6,5.7,35.0,75.5,1004.35,14.494
2010-01-02,24.0,31.3,62.2,10.2,3.6,50.0,77.0,1005.15,13.93
2010-01-03,24.7,30.9,45.0,7.4,1.9,56.0,82.5,1003.25,14.43
2010-01-04,24.4,28.1,56.8,2.0,,76.0,91.5,1000.4,15.061
2010-01-05,24.0,28.9,51.8,8.4,0.0,70.0,92.5,1002.45,14.123
2010-01-06,24.1,30.4,38.8,5.8,0.1,52.0,77.5,1004.7,14.385
2010-01-07,25.6,31.0,19.4,6.4,0.2,39.0,81.0,1005.05,14.238
2010-01-08,25.0,32.4,23.8,6.4,5.4,41.0,70.0,1005.2,14.689
2010-01-09,27.0,33.4,2.4,4.6,3.7,50.0,73.0,1005.45,14.912
2010-01-10,23.7,31.5,22.6,5.4,3.9,35.0,80.5,1005.85,15.15
2010-01-11,25.3,30.2,5.4,5.2,2.3,30.0,80.5,1004.8,14.517
2010-01-12,25.2,29.9,11.6,1.4,1.1,37.0,90.0,1004.6,14.78
2010-01-13,23.8,29.0,91.4,10.2,0.2,39.0,85.5,1006.65,15.285
2010-01-14,23.9,31.9,25.6,0.4,5.0,41.0,72.0,1008.4,14.886
2010-01-15,25.8,32.4,1.4,5.8,6.3,56.0,79.0,1007.0,14.721
2010-01-16,24.6,33.5,22.0,3.0,8.0,67.0,71.5,1006.25,15.271
2010-01-17,24.1,32.2,17.6,5.8,4.4,56.0,80.0,1006.25,14.596
2010-01-18,23.2,32.3,20.8,6.4,9.9,56.0,72.0,1007.55,14.683
2010-01-19,23.4,32.8,0.0,5.2,10.9,35.0,68.0,1009.0,14.815
2010-01-20,25.9,32.7,0.0,9.2,6.3,44.0,70.5,1009.15,15.237
2010-01-21,24.7,31.8,22.2,7.0,6.0,41.0,78.0,1008.9,15.177
2010-01-22,25.0,31.1,16.0,5.2,4.0,50.0,75.0,1009.15,14.947
2010-01-23,24.9,32.6,14.4,5.2,9.9,43.0,69.5,1008.7,15.092
2010-01-24,28.0,31.9,0.0,7.4,3.6,43.0,70.0,1007.3,15.213
2010-01-25,27.8,32.2,0.0,6.2,4.8,48.0,68.5,1006.4,15.236
2010-01-26,28.2,33.1,0.0,6.2,6.4,46.0,69.0,1005.9,16.219
2010-01-27,26.5,33.1,0.0,5.4,8.2,50.0,67.5,1004.95,14.965
2010-01-28,22.6,29.3,27.6,12.4,0.0,78.0,88.5,1004.75,15.528
2010-01-29,22.7,31.9,15.2,2.6,4.7,57.0,75.0,1004.9,15.261
2010-01-30,22.9,30.5,13.2,6.8,3.6,59.0,82.0,1005.3,14.942
2010-01-31,23.1,32.0,2.6,3.6,9.4,52.0,72.5,1006.5,14.909
2010-02-01,26.0,33.0,5.2,8.0,6.4,41.0,76.0,1006.0,15.47
2010-02-02,25.9,32.3,6.4,4.2,11.1,43.0,74.0,1005.8,15.042
2010-02-03,23.8,32.5,9.0,8.2,11.3,41.0,71.0,1006.8,14.912
2010-02-04,27.7,33.2,0.0,7.8,11.7,44.0,65.5,1009.35,14.48
2010-02-05,27.3,32.9,0.0,9.2,10.1,50.0,68.5,1009.95,16.185
2010-02-06,23.7,32.7,38.0,9.0,7.3,54.0,71.5,1009.8,14.923
2010-02-07,26.0,33.9,0.0,4.6,9.5,37.0,74.0,1010.2,15.516
2010-02-08,27.9,33.4,0.0,6.4,7.4,35.0,67.5,1009.5,14.991
2010-02-09,25.6,33.3,1.0,5.8,11.1,39.0,67.0,1009.95,15.186
2010-02-10,27.6,33.2,0.0,7.4,11.9,37.0,65.5,1010.25,15.58
2010-02-11,27.6,33.2,0.0,8.0,11.1,31.0,66.5,1009.85,14.663
2010-02-12,27.5,33.2,0.0,8.4,11.9,39.0,62.0,1009.05,14.992
2010-02-13,28.4,31.6,0.0,8.4,2.3,52.0,73.5,1007.6,15.296
2010-02-14,24.2,33.3,10.0,4.4,11.1,50.0,72.0,1007.35,16.06
2010-02-15,27.7,32.8,0.0,7.6,9.4,37.0,71.0,1007.5,15.607
2010-02-16,25.9,32.9,0.0,6.4,10.6,33.0,71.5,1008.25,16.067
2010-02-17,25.4,33.1,0.0,6.8,5.3,33.0,70.5,1008.55,15.643
2010-02-18,25.9,34.3,5.0,5.6,9.7,41.0,70.0,1008.35,14.992
2010-02-19,24.5,34.1,3.4,6.2,10.9,41.0,69.0,1008.45,15.373
2010-02-20,25.9,33.6,0.0,7.6,6.3,35.0,71.5,1007.05,15.338
2010-02-21,26.1,34.1,1.4,3.2,8.0,33.0,70.0,1007.1,15.042
2010-02-22,25.5,31.9,46.2,10.2,1.6,37.0,85.5,1008.95,16.157
2010-02-23,23.4,31.3,4.0,3.4,4.3,57.0,72.0,1006.5,16.384
2010-02-24,25.9,32.9,1.4,3.6,5.7,39.0,76.5,1005.65,15.214
2010-02-25,26.1,31.6,1.2,5.6,2.4,67.0,79.5,1005.3,15.659
2010-02-26,22.6,29.0,136.4,,0.0,61.0,98.0,1004.6,15.43
2010-02-27,22.7,29.1,131.4,,0.0,126.0,94.5,1003.85,14.532
2010-02-28,25.0,30.9,28.8,6.4,0.2,74.0,85.0,1006.25,15.11
2010-03-01,24.6,31.6,25.0,4.6,1.9,59.0,79.0,1007.4,15.651
2010-03-02,25.2,29.4,14.4,4.6,0.1,33.0,91.0,1007.55,16.147
2010-03-03,25.2,33.0,3.8,2.8,11.2,33.0,72.5,1007.85,14.702
2010-03-04,25.4,32.4,0.0,5.2,10.5,31.0,70.0,1009.0,14.658
2010-03-05,26.2,33.3,0.0,6.4,9.9,30.0,68.5,1009.85,15.024
2010-03-06,25.7,33.3,0.0,6.6,10.7,31.0,71.0,1010.75,15.295
2010-03-07,25.6,33.2,0.2,6.2,8.7,44.0,69.5,1009.45,14.182
2010-03-08,25.7,33.8,0.0,8.0,9.5,33.0,70.5,1009.95,14.375
2010-03-09,25.0,35.0,0.0,7.2,8.2,50.0,60.0,1011.3,14.438
2010-03-10,24.7,33.6,5.8,5.8,10.6,26.0,63.0,1012.05,15.26
2010-03-11,25.3,33.5,0.0,6.2,9.8,30.0,64.5,1012.6,15.024
2010-03-12,25.4,35.4,0.0,6.6,11.0,30.0,50.0,1013.05,15.084
2010-03-13,25.6,33.2,0.0,6.8,7.7,43.0,66.5,1011.3,14.977
2010-03-14,24.1,31.5,7.6,6.6,4.8,30.0,77.0,1009.6,14.587
2010-03-15,24.8,33.5,0.4,4.8,9.6,33.0,62.0,1009.8,14.311
2010-03-16,26.0,33.4,0.0,6.8,7.6,33.0,71.0,1009.55,14.624
2010-03-17,26.0,34.1,0.0,5.6,8.3,31.0,73.0,1010.55,13.544
2010-03-18,26.8,34.6,3.8,4.4,10.3,41.0,53.0,1010.3,14.723
2010-03-19,25.4,32.7,0.0,7.0,7.1,57.0,72.5,1009.1,14.893
2010-03-20,25.0,32.7,9.0,6.2,4.0,30.0,71.5,1009.1,14.127
2010-03-21,25.5,32.2,0.0,4.0,7.8,30.0,73.5,1008.3,14.62
2010-03-22,24.9,33.2,2.2,5.0,8.8,35.0,65.0,1007.8,14.411
2010-03-23,25.3,33.6,0.0,5.8,9.2,52.0,79.5,1006.65,14.84
2010-03-24,24.4,33.5,19.2,5.6,8.1,43.0,71.5,1007.45,13.255
2010-03-25,25.6,33.1,10.8,3.8,10.3,57.0,67.5,1007.2,13.721
2010-03-26,23.4,34.4,12.4,6.6,9.2,39.0,60.5,1007.15,13.394
2010-03-27,26.2,34.0,0.0,6.8,10.1,59.0,60.5,1006.65,13.142
2010-03-28,24.0,33.8,23.6,8.6,9.2,31.0,67.5,1006.2,14.276
2010-03-29,27.5,35.0,0.0,5.2,7.9,48.0,74.0,1006.35,13.913
2010-03-30,25.8,33.4,19.0,8.2,6.5,57.0,76.5,1006.25,12.686
2010-03-31,23.7,33.2,41.2,7.8,8.7,39.0,61.5,1005.9,13.421
2010-04-01,23.7,33.5,0.0,6.4,10.6,39.0,51.5,1006.9,13.482
2010-04-02,26.0,33.1,0.0,6.4,5.3,48.0,77.5,1007.35,12.292
2010-04-03,23.9,33.0,2.8,2.0,6.7,54.0,71.0,1007.5,12.912
2010-04-04,24.8,32.9,1.8,5.4,6.4,44.0,70.5,1007.35,12.776
2010-04-05,27.9,33.7,0.0,7.0,8.4,35.0,68.0,1006.35,12.662
2010-04-06,23.5,30.9,68.2,,2.5,26.0,84.5,1008.05,12.843
2010-04-07,23.8,32.5,0.8,2.6,3.5,31.0,77.0,1008.95,13.197
2010-04-08,25.2,32.1,23.4,5.6,4.8,39.0,80.5,1010.05,12.155
2010-04-09,25.7,32.7,11.6,2.0,9.1,31.0,68.0,1009.0,13.296
2010-04-10,24.7,33.1,0.2,6.8,6.6,30.0,72.0,1008.2,13.037
2010-04-11,25.0,31.3,1.8,3.4,4.0,26.0,78.0,1008.4,12.811
2010-04-12,24.6,32.5,3.2,1.8,8.4,48.0,78.5,1008.6,11.826
2010-04-13,24.2,32.9,1.8,5.8,6.8,46.0,75.0,1010.45,12.832
2010-04-14,25.2,31.9,0.2,4.8,8.6,31.0,76.0,1009.65,12.227
2010-04-15,23.9,30.1,4.4,5.0,2.0,33.0,81.5,1010.2,12.121
2010-04-16,24.8,33.6,0.0,3.0,10.5,35.0,69.0,1009.05,12.02
2010-04-17,24.9,30.0,0.0,6.0,1.5,35.0,78.5,1009.55,11.917
2010-04-18,24.1,31.7,3.6,4.0,9.4,46.0,72.0,1009.5,11.362
2010-04-19,23.9,32.4,2.0,4.4,8.9,39.0,68.5,1008.25,11.136
2010-04-20,25.6,32.5,0.0,5.0,6.3,37.0,60.5,1008.05,11.336
2010-04-21,24.4,33.1,0.0,5.4,9.6,26.0,69.5,1008.95,10.473
2010-04-22,24.8,34.0,0.0,4.8,11.1,26.0,64.0,1010.6,10.995
2010-04-23,24.7,33.4,0.0,6.0,10.0,24.0,67.0,1010.75,10.806
2010-04-24,26.0,33.9,0.0,4.8,11.1,31.0,70.0,1010.35,10.484
2010-04-25,23.9,33.0,0.2,5.2,7.1,35.0,70.5,1010.4,10.666
2010-04-26,23.7,32.1,6.4,4.8,10.5,35.0,72.5,1012.4,10.373
2010-04-27,24.0,33.3,0.0,5.4,11.2,37.0,59.5,1012.65,10.081
2010-04-28,24.5,29.7,0.0,6.2,2.4,37.0,79.0,1013.45,10.344
2010-04-29,25.3,32.2,4.0,1.4,8.3,43.0,66.0,1013.1,11.196
2010-04-30,24.8,33.2,0.2,8.2,7.4,48.0,51.5,1013.65,10.558
2010-05-01,23.8,33.5,0.0,6.6,11.4,41.0,50.0,1012.75,10.001
2010-05-02,25.5,33.5,0.0,6.0,11.0,41.0,57.0,1011.45,10.265
2010-05-03,24.9,33.2,0.0,7.2,8.0,48.0,60.5,1010.25,10.595
2010-05-04,25.0,33.6,0.0,8.0,9.6,48.0,55.5,1010.1,11.33
2010-05-05,25.5,33.9,0.0,6.6,11.2,59.0,55.5,1009.35,10.533
2010-05-06,24.3,33.9,0.0,7.8,11.3,57.0,44.5,1010.25,9.925
2010-05-07,22.9,32.1,0.0,9.6,8.9,48.0,48.0,1009.8,10.365
2010-05-08,22.0,31.2,0.0,7.6,7.8,52.0,54.5,1008.95,9.51
2010-05-09,21.6,32.0,0.0,6.4,10.5,43.0,50.0,1007.95,10.136
2010-05-10,22.4,31.0,0.0,5.8,7.0,28.0,59.5,1008.4,9.238
2010-05-11,23.0,33.2,0.0,5.4,10.1,37.0,55.0,1008.8,10.167
2010-05-12,24.0,31.8,0.0,6.8,4.5,35.0,51.5,1009.85,10.182
2010-05-13,23.9,33.2,0.0,4.2,9.9,44.0,42.0,1009.15,9.259
2010-05-14,24.3,33.1,0.0,7.6,7.4,44.0,58.5,1008.3,10.247
2010-05-15,25.2,33.3,0.0,4.4,9.3,39.0,62.0,1007.5,10.474
2010-05-16,25.5,32.3,0.0,7.2,4.2,39.0,66.0,1008.55,9.791
2010-05-17,26.1,32.2,1.4,4.4,0.8,37.0,76.5,1010.15,9.419
2010-05-18,25.1,30.8,0.0,3.2,1.8,30.0,87.0,1010.6,9.961
2010-05-19,24.8,32.0,5.8,3.0,10.0,35.0,66.5,1010.6,9.212
2010-05-20,25.5,31.3,1.6,5.6,2.5,30.0,79.0,1010.6,9.804
2010-05-21,24.2,30.7,2.4,2.8,3.8,37.0,89.5,1011.1,9.906
2010-05-22,24.7,32.5,5.2,1.6,6.6,31.0,70.5,1009.75,9.208
2010-05-23,24.8,31.6,3.6,5.6,9.7,28.0,77.0,1010.35,8.769
2010-05-24,25.3,33.3,0.2,3.2,10.9,33.0,74.0,1010.55,8.878
2010-05-25,24.2,32.5,0.0,5.6,10.3,28.0,75.0,1010.95,9.071
2010-05-26,24.3,32.2,0.0,4.8,8.2,30.0,73.0,1010.45,7.994
2010-05-27,24.4,31.2,21.0,4.0,6.7,37.0,80.5,1011.5,8.814
2010-05-28,24.4,31.9,0.6,4.2,7.8,35.0,82.0,1012.15,8.768
2010-05-29,24.7,32.6,24.4,5.8,7.1,28.0,76.0,1012.1,8.871
2010-05-30,24.5,31.9,0.0,2.8,7.5,39.0,66.0,1012.4,8.967
2010-05-31,22.0,30.1,0.0,6.4,11.2,39.0,50.5,1012.7,8.681
2010-06-01,20.7,30.5,0.0,6.6,11.0,31.0,49.0,1012.35,8.374
2010-06-02,20.9,31.4,0.0,5.2,10.6,35.0,35.5,1012.9,8.387
2010-06-03,19.4,29.7,0.0,7.6,10.7,39.0,37.5,1014.7,8.533
2010-06-04,17.0,27.9,0.0,8.6,9.3,37.0,36.0,1014.6,8.786
2010-06-05,16.0,28.9,0.0,5.8,11.2,41.0,36.0,1012.7,8.165
2010-06-06,18.4,29.0,0.0,5.4,10.8,41.0,41.0,1013.1,8.326
2010-06-07,17.9,29.3,0.0,6.0,10.8,37.0,50.5,1014.0,8.173
2010-06-08,19.3,30.5,0.0,6.0,11.1,35.0,50.0,1013.05,8.157
2010-06-09,20.4,31.2,0.0,4.4,10.9,39.0,53.0,1012.5,8.772
2010-06-10,20.2,30.5,0.0,6.6,11.0,48.0,45.5,1012.85,8.816
2010-06-11,19.3,29.9,0.0,9.2,11.0,43.0,40.5,1014.0,8.277
2010-06-12,19.0,31.4,0.0,5.8,11.0,39.0,43.5,1013.4,8.492
2010-06-13,19.2,30.1,0.0,6.6,10.5,39.0,40.5,1014.25,8.308
2010-06-14,19.1,31.1,0.0,6.8,10.4,39.0,40.0,1014.25,8.47
2010-06-15,20.4,30.5,0.0,5.0,11.0,44.0,39.0,1012.95,8.068
2010-06-16,20.3,31.1,0.0,6.4,11.1,39.0,44.0,1013.45,8.149
2010-06-17,18.2,31.7,0.0,5.4,10.6,39.0,52.5,1013.35,7.945
2010-06-18,21.8,33.0,0.0,7.0,10.9,35.0,42.5,1013.6,8.097
2010-06-19,20.4,31.7,0.0,6.2,11.0,46.0,41.0,1013.65,7.955
2010-06-20,22.2,30.7,0.0,7.8,10.0,48.0,35.5,1014.4,8.288
2010-06-21,19.3,31.0,0.0,8.8,10.9,44.0,49.0,1014.95,8.115
2010-06-22,21.7,31.5,0.0,7.6,11.0,56.0,38.5,1014.25,8.145
2010-06-23,21.0,32.8,0.0,7.4,8.4,41.0,51.5,1013.45,8.296
2010-06-24,22.8,33.2,0.0,5.0,10.7,52.0,47.5,1011.55,8.138
2010-06-25,22.5,32.5,0.0,7.6,10.6,41.0,56.0,1011.2,8.473
2010-06-26,21.7,33.2,0.0,6.4,11.1,43.0,50.0,1012.3,8.71
2010-06-27,20.8,32.6,0.0,7.4,9.6,50.0,39.5,1011.7,8.432
2010-06-28,21.5,32.6,0.0,8.0,8.9,43.0,41.0,1011.0,8.744
2010-06-29,22.2,32.8,0.0,6.0,10.8,43.0,43.0,1011.75,8.6
2010-06-30,22.2,32.0,0.0,7.0,7.8,41.0,51.0,1012.5,8.691
2010-07-01,24.5,33.0,0.0,6.4,8.1,48.0,42.5,1012.2,8.97
2010-07-02,21.9,31.9,0.0,7.8,10.0,44.0,26.5,1013.7,9.188
2010-07-03,20.5,31.7,0.0,10.2,9.8,44.0,36.5,1013.65,8.794
2010-07-04,21.7,32.6,0.0,7.0,10.3,48.0,45.5,1012.2,8.608
2010-07-05,23.3,29.9,0.0,7.0,1.1,35.0,66.0,1010.95,8.606
2010-07-06,23.5,31.8,0.2,2.6,6.4,48.0,68.5,1011.35,7.858
2010-07-07,21.0,31.7,0.0,8.2,10.8,56.0,48.0,1012.9,7.96
2010-07-08,22.8,32.0,0.0,5.4,10.2,41.0,51.5,1012.3,8.081
2010-07-09,22.5,32.3,0.0,7.0,10.8,43.0,51.5,1013.05,8.144
2010-07-10,21.9,33.2,0.0,5.2,10.8,37.0,55.5,1013.45,8.347
2010-07-11,21.5,33.2,0.0,7.2,11.1,39.0,50.5,1013.7,8.123
2010-07-12,20.4,32.4,0.0,5.8,10.8,39.0,52.0,1012.45,8.332
2010-07-13,21.6,30.5,0.0,7.0,9.3,37.0,64.0,1012.25,8.484
2010-07-14,19.8,33.5,0.0,5.2,11.0,54.0,50.5,1011.85,8.858
2010-07-15,21.1,31.3,0.0,8.0,7.9,54.0,46.5,1012.2,8.873
2010-07-16,22.6,31.5,0.0,10.6,11.2,52.0,46.5,1012.65,8.779
2010-07-17,22.0,32.7,0.0,7.8,10.7,50.0,43.0,1012.95,8.627
2010-07-18,21.2,32.7,0.0,7.2,11.1,39.0,44.5,1013.0,8.739
2010-07-19,20.3,33.1,0.0,6.4,11.1,39.0,49.0,1012.3,8.914
2010-07-20,21.4,32.1,0.0,6.0,10.1,48.0,44.5,1012.75,9.106
2010-07-21,19.9,31.8,0.0,9.0,10.4,46.0,35.5,1012.3,9.116
2010-07-22,19.7,32.5,0.0,7.8,9.7,35.0,28.5,1012.45,9.101
2010-07-23,22.2,32.7,0.0,8.2,10.9,44.0,37.0,1011.55,9.386
2010-07-24,24.8,33.5,0.0,7.4,7.7,50.0,45.5,1011.55,9.461
2010-07-25,25.8,34.2,0.0,9.4,9.7,61.0,44.5,1011.05,9.491
2010-07-26,26.6,34.7,0.0,10.4,8.7,50.0,45.5,1012.5,8.989
2010-07-27,25.2,34.2,0.0,9.8,9.4,52.0,51.5,1012.9,9.409
2010-07-28,23.3,34.3,0.0,7.2,10.7,44.0,48.5,1012.25,9.577
2010-07-29,21.5,33.3,0.0,7.6,11.1,37.0,59.5,1011.75,8.843
2010-07-30,22.8,33.6,0.0,7.0,10.1,31.0,63.5,1012.6,9.195
2010-07-31,24.2,33.8,0.0,5.8,8.9,35.0,62.5,1012.9,9.571
2010-08-01,24.6,34.3,0.0,5.2,8.7,57.0,48.0,1013.1,9.357
2010-08-02,24.7,32.3,0.0,10.2,8.8,57.0,34.0,1014.45,9.709
2010-08-03,22.3,30.6,0.0,9.8,3.4,50.0,27.5,1013.1,9.529
2010-08-04,21.5,30.6,0.0,9.4,9.2,41.0,22.5,1012.3,9.464
2010-08-05,18.3,32.4,0.0,7.8,11.0,43.0,25.5,1012.85,9.669
2010-08-06,19.2,32.9,0.0,7.8,11.2,50.0,25.0,1013.4,9.865
2010-08-07,18.8,32.2,0.0,7.8,11.0,41.0,23.0,1013.25,10.279
2010-08-08,17.9,32.5,0.0,7.2,10.1,35.0,40.0,1011.3,10.087
2010-08-09,18.4,32.9,0.0,5.8,10.1,33.0,50.0,1011.0,10.124
2010-08-10,18.4,33.8,0.0,7.0,11.1,48.0,27.5,1012.55,9.893
2010-08-11,20.4,33.3,0.0,8.2,11.1,39.0,26.0,1013.75,10.597
2010-08-12,20.0,31.9,0.0,8.4,11.3,39.0,22.0,1014.6,10.387
2010-08-13,18.0,31.2,0.0,9.6,11.2,30.0,33.5,1012.7,10.14
2010-08-14,17.9,30.3,0.0,5.8,11.1,33.0,57.5,1012.4,10.48
2010-08-15,19.1,31.3,0.0,5.8,11.0,31.0,67.5,1012.75,10.937
2010-08-16,20.2,33.3,0.0,4.8,11.1,39.0,61.0,1012.05,11.178
2010-08-17,21.9,33.0,0.0,8.4,11.2,41.0,51.0,1010.5,11.202
2010-08-18,21.2,31.9,0.0,6.4,10.3,30.0,68.5,1011.55,11.09
2010-08-19,22.6,32.4,0.0,5.0,10.1,33.0,65.0,1011.55,10.842
2010-08-20,23.5,32.0,0.0,4.8,9.0,35.0,63.0,1010.6,11.01
2010-08-21,23.2,33.9,0.0,4.8,11.0,50.0,58.5,1010.35,11.104
2010-08-22,23.1,33.3,0.0,8.0,9.7,41.0,61.5,1010.7,11.606
2010-08-23,24.8,33.8,0.0,7.0,10.5,48.0,52.0,1011.5,11.448
2010-08-24,22.6,33.6,0.0,7.8,11.1,37.0,54.0,1012.25,11.596
2010-08-25,22.5,31.8,0.0,6.2,11.0,41.0,62.0,1011.75,11.989
2010-08-26,23.0,33.0,0.0,6.4,11.0,35.0,70.0,1011.0,11.771
2010-08-27,24.5,32.9,0.0,8.6,9.9,41.0,69.5,1011.85,11.662
2010-08-28,23.7,33.9,0.0,6.0,11.0,35.0,51.5,1012.85,11.734
2010-08-29,23.4,34.7,0.0,7.0,11.3,41.0,46.0,1013.7,11.888
2010-08-30,21.7,34.8,0.0,9.0,11.4,48.0,30.0,1012.1,11.573
2010-08-31,20.7,34.6,0.0,6.8,11.3,35.0,41.5,1011.5,11.588
2010-09-01,23.3,34.3,0.0,9.0,10.7,50.0,54.0,1011.75,11.642
2010-09-02,24.5,34.1,0.0,7.6,10.1,37.0,60.0,1011.1,11.675
2010-09-03,25.9,33.0,0.0,7.2,6.3,39.0,64.0,1009.7,12.049
2010-09-04,24.3,32.1,6.8,6.4,6.2,37.0,87.5,1010.95,11.995
2010-09-05,25.0,30.8,3.4,2.4,5.1,35.0,78.5,1012.05,12.204
2010-09-06,24.5,34.5,0.0,4.0,9.7,41.0,63.0,1010.8,12.397
2010-09-07,25.9,33.9,0.0,8.0,10.7,59.0,52.0,1010.85,12.583
2010-09-08,23.9,34.6,0.0,8.0,9.7,39.0,56.5,1012.2,12.222
2010-09-09,25.1,34.5,0.0,6.2,9.9,41.0,53.5,1011.8,11.9
2010-09-10,23.9,32.4,0.0,8.2,9.3,35.0,64.5,1011.35,12.101
2010-09-11,23.6,35.0,0.0,5.0,10.8,41.0,58.5,1010.85,12.301
2010-09-12,24.2,33.2,0.0,8.6,8.7,37.0,66.5,1012.05,12.905
2010-09-13,24.1,34.3,0.0,5.0,11.0,43.0,58.0,1010.7,12.475
2010-09-14,24.2,32.9,0.0,8.2,8.3,39.0,68.5,1010.9,12.941
2010-09-15,25.0,34.9,0.0,6.2,9.1,43.0,56.0,1010.85,13.421
2010-09-16,26.2,33.7,0.0,8.0,10.2,48.0,59.0,1010.9,12.98
2010-09-17,23.8,35.4,0.0,10.4,10.9,39.0,54.5,1010.7,13.099
2010-09-18,23.7,32.9,0.0,7.6,9.5,33.0,58.0,1009.7,12.912
2010-09-19,25.7,35.3,0.0,5.8,7.4,41.0,59.0,1009.2,13.363
2010-09-20,23.2,33.1,11.8,7.8,7.4,41.0,40.0,1011.55,13.831
2010-09-21,23.4,35.3,0.0,8.8,11.4,50.0,42.0,1011.6,13.817
2010-09-22,24.0,35.2,0.0,8.4,10.8,46.0,54.0,1010.25,13.649
2010-09-23,22.8,34.4,10.4,7.8,8.7,37.0,75.0,1010.4,13.382
2010-09-24,23.5,35.0,5.0,7.4,10.4,59.0,58.0,1010.8,13.364
