Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2009-12-06,18.7,25.6,0.0,6.2,10.5,,59.5,1016.15,12.011
2009-12-07,21.7,28.5,0.0,8.2,11.1,,64.5,1009.6,11.668
2009-12-08,20.1,27.6,0.0,10.2,8.8,,69.0,1004.95,13.118
2009-12-09,18.4,24.0,0.6,8.2,9.8,,67.5,1010.65,12.543
2009-12-10,19.2,28.8,0.0,7.8,1.2,,72.5,1008.5,12.837
2009-12-11,19.9,28.8,0.0,7.0,12.9,,30.0,1012.9,11.919
2009-12-12,16.9,27.1,0.0,11.4,13.0,,56.0,1016.35,12.927
2009-12-13,20.3,27.4,0.0,8.4,11.1,,64.5,1015.75,12.952
2009-12-14,20.0,24.3,0.0,9.0,0.0,,70.5,1021.15,12.165
2009-12-15,19.1,24.5,0.0,4.8,4.3,,60.5,1021.4,13.692
2009-12-16,21.7,26.5,0.0,9.2,10.6,,72.0,1018.2,13.901
2009-12-17,21.5,32.0,0.0,10.4,11.6,,61.0,1011.1,13.457
2009-12-18,20.2,21.4,5.4,13.6,0.0,,85.0,1015.4,12.286
2009-12-19,16.9,28.9,8.0,3.8,10.0,,52.0,1014.5,12.667
2009-12-20,19.6,22.5,0.0,10.2,0.0,,60.5,1020.5,12.627
2009-12-21,19.9,24.9,0.0,4.4,9.7,,64.5,1014.75,12.477
2009-12-22,19.7,29.4,0.0,9.0,12.0,,55.5,1010.6,11.804
2009-12-23,19.7,,0.0,10.0,11.1,,69.0,1013.9,12.1
2009-12-24,,,0.0,10.0,,,,,14.211
2009-12-25,21.6,28.1,0.0,10.8,,,75.0,1010.55,13.521
2009-12-26,17.7,20.2,12.0,2.8,0.0,,88.0,1016.3,13.902
2009-12-27,17.7,22.9,4.8,1.8,0.0,,86.0,1017.0,13.788
2009-12-28,20.1,23.1,16.0,2.6,1.4,,90.0,1015.1,14.05
2009-12-29,19.8,26.1,5.4,2.4,11.9,,62.0,1021.3,12.898
2009-12-30,19.8,25.2,0.0,8.6,12.8,,61.5,1024.05,13.866
2009-12-31,20.1,24.8,0.0,8.0,2.0,,87.5,1019.05,13.928
2010-01-01,20.9,29.3,0.4,2.8,1.1,,70.0,1012.15,13.44
2010-01-02,23.3,30.7,0.0,6.8,4.8,,74.5,1006.7,13.629
2010-01-03,18.9,21.5,8.6,7.0,0.0,,77.0,1015.65,12.351
2010-01-04,18.2,23.9,1.0,2.4,2.8,,61.0,1019.85,12.496
2010-01-05,18.3,26.1,0.2,4.6,10.4,,62.0,1016.35,14.032
2010-01-06,21.8,27.6,0.0,8.4,9.5,,77.0,1014.85,13.381
2010-01-07,20.8,24.9,0.0,8.0,0.8,,62.5,1017.85,12.795
2010-01-08,20.9,25.6,0.4,6.0,7.7,,62.5,1020.7,12.973
2010-01-09,20.8,32.4,0.0,5.4,13.2,,63.5,1016.3,13.127
2010-01-10,24.1,30.0,0.0,11.0,12.7,,60.5,1015.75,13.488
2010-01-11,22.1,25.8,0.0,8.6,7.8,,62.0,1017.75,13.258
2010-01-12,23.0,30.3,0.0,8.8,9.4,,71.0,1010.75,13.956
2010-01-13,23.7,27.7,0.2,9.2,8.8,,66.5,1010.95,13.176
2010-01-14,19.5,22.9,13.0,7.8,0.2,,82.5,1017.65,13.26
2010-01-15,19.0,25.1,0.2,3.8,3.0,,78.5,1018.05,12.34
2010-01-16,21.7,25.9,0.2,5.4,4.8,,67.5,1011.8,13.084
2010-01-17,20.3,27.3,0.0,6.6,10.3,,66.0,1003.6,12.266
2010-01-18,16.7,25.7,0.0,8.0,13.0,,34.5,1002.7,11.172
2010-01-19,15.6,26.8,0.0,10.0,13.3,,35.0,1008.45,11.526
2010-01-20,17.4,28.9,0.0,10.4,13.0,,37.5,1009.1,13.645
2010-01-21,19.5,27.4,0.0,9.0,12.8,,66.0,1010.35,13.783
2010-01-22,22.6,32.6,0.0,8.2,9.6,,70.5,1011.2,12.505
2010-01-23,25.0,41.3,0.0,13.4,5.6,,22.5,1006.6,12.609
2010-01-24,18.4,23.0,6.2,8.6,0.1,,79.0,1015.4,12.349
2010-01-25,19.5,26.1,0.4,3.6,2.8,,75.0,1013.3,12.266
2010-01-26,22.3,29.0,0.0,4.0,8.6,,76.0,1009.05,12.583
2010-01-27,22.9,27.1,0.0,6.2,4.6,,75.0,1014.35,12.165
2010-01-28,22.2,26.6,0.0,4.8,1.8,,80.5,1010.8,11.95
2010-01-29,19.6,30.2,2.6,3.4,9.5,,67.0,1009.3,12.029
2010-01-30,20.5,27.3,2.6,6.4,7.0,,74.0,1018.25,12.701
2010-01-31,21.5,26.6,0.0,5.4,9.2,,72.5,1015.65,13.023
2010-02-01,22.6,27.7,0.0,7.8,7.9,,69.5,1016.0,14.059
2010-02-02,22.7,27.7,0.6,8.0,9.8,,60.5,1017.1,13.25
2010-02-03,21.4,27.3,23.4,6.4,7.3,,78.0,1014.6,12.567
2010-02-04,21.9,27.2,3.4,6.0,3.9,,79.5,1012.6,13.036
2010-02-05,23.1,26.5,4.0,4.8,3.0,,83.5,1009.45,12.706
2010-02-06,20.5,22.4,31.2,5.0,0.0,,95.0,1015.95,12.165
2010-02-07,20.2,25.0,77.4,7.4,0.2,,90.5,1021.2,12.815
2010-02-08,21.0,27.6,3.4,1.8,2.3,,73.0,1022.4,13.199
2010-02-09,22.8,27.6,0.0,5.8,9.9,,74.0,1022.1,12.683
2010-02-10,21.7,27.9,0.4,5.8,10.1,,66.5,1019.1,12.21
2010-02-11,21.4,28.2,0.0,8.8,6.9,,65.5,1015.3,12.31
2010-02-12,23.9,37.8,0.0,9.0,9.8,,51.5,1007.1,12.06
2010-02-13,21.4,25.5,70.0,9.4,0.3,,86.0,1011.05,12.358
2010-02-14,22.1,26.4,10.0,2.0,1.4,,91.5,1005.9,12.654
2010-02-15,20.2,30.0,15.2,2.8,9.9,,81.0,1005.1,11.548
2010-02-16,21.3,26.4,0.2,7.6,8.7,,61.0,1012.7,12.846
2010-02-17,18.5,25.6,0.0,7.8,12.8,,60.0,1016.35,11.291
2010-02-18,18.3,25.9,0.0,8.0,12.0,,51.5,1022.9,11.194
2010-02-19,20.2,25.5,0.0,7.2,8.0,,55.5,1023.95,11.739
2010-02-20,18.9,27.3,0.0,6.4,11.8,,65.0,1020.15,10.31
2010-02-21,20.7,29.8,0.0,9.6,11.6,,67.0,1016.4,11.445
2010-02-22,23.2,35.4,0.0,9.4,11.9,,53.5,1013.55,11.239
2010-02-23,26.0,28.6,0.0,10.4,7.4,,57.0,1014.95,10.246
2010-02-24,21.1,24.1,0.0,9.2,1.5,,53.5,1021.55,10.335
2010-02-25,20.5,24.6,0.0,4.4,9.3,,45.5,1026.5,10.258
2010-02-26,18.1,25.1,0.0,6.0,1.6,,65.5,1025.7,10.488
2010-02-27,18.4,27.0,0.2,3.8,11.8,,69.5,1019.7,10.223
2010-02-28,21.0,26.7,0.0,8.0,3.8,,77.5,1015.7,10.583
2010-03-01,19.2,19.7,4.2,5.0,0.0,,76.0,1018.65,9.94
2010-03-02,17.3,23.0,9.0,3.8,1.3,,52.0,1018.75,9.729
2010-03-03,18.2,24.4,0.2,7.2,7.5,,53.0,1018.8,9.617
2010-03-04,17.2,25.2,0.0,4.4,7.9,,70.0,1014.95,9.925
2010-03-05,20.5,25.1,0.0,5.2,1.0,,77.5,1010.55,10.347
2010-03-06,20.9,26.7,14.0,3.4,6.2,,83.5,1011.35,10.269
2010-03-07,22.3,26.4,0.0,5.0,5.0,,69.5,1012.9,10.439
2010-03-08,22.6,29.2,0.0,6.4,6.4,,68.5,1010.6,9.685
2010-03-09,20.8,30.0,0.0,9.2,11.7,,40.5,1012.8,9.693
2010-03-10,19.2,20.8,0.2,8.0,0.3,,76.0,1021.65,8.949
2010-03-11,18.2,24.2,0.0,5.2,9.0,,56.0,1031.3,9.322
2010-03-12,18.7,24.5,0.2,9.0,7.9,,54.5,1034.9,9.007
2010-03-13,17.4,24.7,0.0,7.4,7.1,,60.0,1033.6,8.817
2010-03-14,16.2,24.6,5.6,5.6,6.9,,68.5,1029.1,8.328
2010-03-15,18.0,25.2,0.0,5.4,5.9,,67.5,1024.05,7.866
2010-03-16,17.4,25.5,0.0,5.8,11.0,,68.0,1023.1,8.186
2010-03-17,15.6,26.0,0.0,5.4,11.3,,67.0,1025.1,8.88
2010-03-18,17.0,26.5,0.0,6.6,10.2,,64.0,1025.1,8.745
2010-03-19,18.2,27.4,0.0,7.0,11.2,,71.0,1020.7,8.988
2010-03-20,19.8,29.0,0.0,6.2,11.1,,66.0,1020.25,8.65
2010-03-21,21.7,30.9,0.0,7.0,9.0,,60.0,1016.1,8.289
2010-03-22,20.8,25.0,0.0,8.4,6.3,,60.5,1019.4,7.639
2010-03-23,18.7,27.0,0.0,4.4,10.9,,67.0,1018.75,7.615
2010-03-24,18.7,26.0,0.0,7.6,6.1,,68.5,1021.2,7.985
2010-03-25,19.5,25.5,0.0,4.0,8.7,,68.0,1021.5,7.582
2010-03-26,19.5,29.6,0.0,5.6,8.9,,66.0,1017.25,7.442
2010-03-27,22.4,26.9,0.0,7.4,7.2,,73.0,1019.0,7.317
2010-03-28,20.8,26.4,0.0,5.4,8.2,,74.0,1017.05,7.666
2010-03-29,22.4,27.5,0.0,2.8,0.1,,67.0,1016.65,7.318
2010-03-30,20.5,21.3,4.0,,0.0,,90.0,1019.1,7.295
2010-03-31,18.9,23.1,14.0,2.6,3.1,,67.5,1018.5,6.867
2010-04-01,16.0,25.3,0.2,3.6,10.8,,56.5,1017.3,6.946
2010-04-02,17.2,24.6,0.0,5.8,9.4,,60.0,1019.2,6.824
2010-04-03,15.9,24.0,0.0,6.6,7.2,,64.0,1020.7,6.646
2010-04-04,15.4,22.4,6.8,3.2,6.6,,71.5,1021.7,6.252
2010-04-05,15.2,21.5,1.2,4.4,2.5,,70.0,1020.05,6.327
2010-04-06,17.0,23.3,0.8,2.2,3.6,,68.0,1019.05,6.14
2010-04-07,18.5,25.9,3.8,2.8,1.1,,77.5,1014.45,6.072
2010-04-08,19.0,28.7,3.0,1.4,9.4,,74.0,1012.15,5.831
2010-04-09,16.4,25.0,4.4,5.0,9.9,,61.5,1012.95,6.213
2010-04-10,17.2,27.9,0.0,6.2,7.4,,59.5,1009.05,6.172
2010-04-11,18.6,27.9,0.0,3.8,10.1,,45.5,1006.95,5.69
2010-04-12,14.9,24.5,0.0,8.6,10.6,,27.5,1013.0,5.21
2010-04-13,13.1,22.3,0.0,5.6,10.7,,49.0,1021.05,5.285
2010-04-14,12.3,25.0,0.0,3.8,10.7,,60.0,1021.05,5.353
2010-04-15,14.9,24.9,0.0,6.0,9.3,,69.5,1021.2,5.219
2010-04-16,16.9,22.3,0.0,3.6,1.5,,70.5,1026.05,5.242
2010-04-17,15.8,25.3,0.6,2.4,10.8,,72.5,1027.05,5.326
2010-04-18,,25.0,0.0,3.6,10.7,,75.0,1025.8,5.211
2010-04-19,17.2,24.9,0.0,2.8,9.6,,73.5,1024.85,5.22
2010-04-20,17.3,24.8,0.0,4.4,9.3,,72.0,1023.45,5.132
2010-04-21,16.7,24.2,0.0,3.4,10.3,,79.0,1021.9,5.005
2010-04-22,16.7,25.7,0.0,5.4,10.6,,72.0,1021.15,5.272
2010-04-23,16.6,30.7,0.0,3.2,10.6,,59.0,1018.3,5.056
2010-04-24,20.2,28.6,0.0,7.2,3.4,,53.0,1012.1,4.803
2010-04-25,17.2,22.8,8.8,5.0,3.8,,73.5,1013.35,4.524
2010-04-26,12.5,21.8,0.4,3.0,10.5,,51.0,1023.3,4.485
2010-04-27,11.7,20.4,0.0,4.4,2.2,,53.0,1019.1,4.109
2010-04-28,12.6,24.9,0.0,2.4,10.6,,48.0,1018.85,4.092
2010-04-29,13.4,24.6,0.0,5.0,10.7,,39.5,1018.45,4.064
2010-04-30,14.0,19.4,0.0,5.0,0.3,,71.5,1024.8,4.259
2010-05-01,14.3,21.7,1.8,2.4,4.6,,81.5,1026.0,4.206
2010-05-02,13.9,26.5,0.0,1.2,8.2,,60.0,1023.45,4.302
2010-05-03,14.8,23.1,0.2,4.0,6.5,,67.5,1025.95,4.039
2010-05-04,16.2,24.8,0.0,2.8,4.2,,67.0,1018.55,3.911
2010-05-05,15.4,21.1,0.0,3.8,5.9,,50.0,1011.75,3.768
2010-05-06,10.4,22.3,2.0,4.4,10.2,,41.0,1019.15,3.603
2010-05-07,11.3,23.1,0.0,3.8,10.1,,47.5,1020.35,3.563
2010-05-08,11.1,24.4,0.0,4.0,10.1,,55.5,1020.6,3.563
2010-05-09,12.3,24.6,0.0,2.0,10.2,,59.0,1020.15,3.527
2010-05-10,12.7,22.6,0.0,4.4,10.2,,69.5,1018.05,3.516
2010-05-11,12.8,27.0,0.0,4.2,9.7,,41.5,1010.65,3.108
2010-05-12,10.5,18.9,0.0,8.0,10.2,,34.5,1017.4,2.948
2010-05-13,9.0,21.9,0.0,4.4,9.4,,44.5,1017.3,2.838
2010-05-14,10.6,21.1,0.0,4.4,10.1,,47.5,1016.65,2.824
2010-05-15,10.5,21.7,0.0,4.0,9.0,,54.5,1016.85,2.747
2010-05-16,11.0,21.6,0.0,4.4,7.7,,65.5,1019.65,2.576
2010-05-17,12.7,17.9,1.0,2.4,0.2,,76.5,1018.2,2.815
2010-05-18,12.4,15.4,13.8,1.0,0.0,,93.0,1017.8,2.839
2010-05-19,11.7,20.0,47.8,,6.1,,76.5,1021.2,2.557
2010-05-20,11.2,19.7,1.0,2.8,6.1,,68.5,1021.5,2.708
2010-05-21,11.7,19.5,0.0,1.2,6.4,,70.5,1019.25,2.631
2010-05-22,10.8,18.6,17.2,2.8,4.8,,75.0,1020.6,2.436
2010-05-23,9.5,14.7,14.2,5.0,0.4,,92.0,1022.2,2.442
2010-05-24,10.4,18.0,5.6,0.2,1.1,,77.0,1017.7,2.617
2010-05-25,12.1,16.9,0.8,,0.1,,86.5,1009.0,2.501
2010-05-26,13.4,17.3,9.0,2.2,0.0,,95.0,1004.85,2.632
2010-05-27,13.5,18.7,33.6,5.8,3.3,,72.0,1017.8,2.514
2010-05-28,11.7,19.9,1.6,1.4,4.6,,72.5,1019.05,2.579
2010-05-29,12.9,17.1,3.0,2.8,0.0,,87.5,1007.1,2.387
2010-05-30,11.8,19.1,3.0,1.4,2.2,,67.0,1002.8,2.019
2010-05-31,12.6,20.0,12.8,1.6,3.9,,77.5,1009.25,2.321
2010-06-01,11.7,19.7,12.4,2.6,3.6,,70.0,1018.45,2.268
2010-06-02,11.2,20.1,0.0,3.0,7.0,,72.0,1020.25,2.127
2010-06-03,12.7,18.6,6.0,2.4,0.8,,90.5,1021.5,2.205
2010-06-04,15.2,17.7,26.4,3.4,0.0,,89.5,1017.1,2.12
2010-06-05,12.5,20.5,61.4,1.0,4.4,,73.5,1013.1,1.973
2010-06-06,9.5,18.5,0.4,2.2,6.5,,67.0,1015.25,1.926
2010-06-07,9.1,15.5,4.2,3.4,3.9,,68.5,1023.65,2.118
2010-06-08,9.1,18.5,0.4,,9.0,,70.0,1021.1,2.036
2010-06-09,9.5,16.7,0.0,2.2,7.2,,52.5,1010.15,1.931
2010-06-10,10.3,17.2,0.0,3.8,7.2,,39.0,1017.6,2.006
2010-06-11,6.2,17.4,0.0,3.2,9.8,,50.5,1017.95,2.11
2010-06-12,9.0,16.7,0.0,3.0,9.6,,52.5,1021.85,2.005
2010-06-13,6.6,17.9,0.0,3.8,9.5,,58.0,1029.35,2.186
2010-06-14,6.9,18.3,0.0,1.8,9.5,,62.5,1033.35,2.108
2010-06-15,8.1,19.3,0.0,2.0,9.3,,71.0,1030.8,2.064
2010-06-16,9.1,18.9,0.0,1.6,9.6,,74.0,1026.5,2.164
2010-06-17,10.6,17.3,0.0,4.0,1.7,,68.0,1013.25,2.153
2010-06-18,9.8,18.0,0.6,3.0,9.6,,48.5,1016.3,1.923
2010-06-19,8.5,19.5,,2.8,9.7,,50.0,1018.1,1.819
2010-06-20,9.5,20.2,0.0,3.0,9.8,,55.5,1024.4,1.898
2010-06-21,10.1,16.0,8.2,3.4,4.2,,87.5,1032.65,1.998
2010-06-22,11.5,17.2,3.4,2.0,,,81.0,1036.35,2.173
2010-06-23,12.6,15.6,4.0,2.2,0.2,,86.5,1035.4,2.054
2010-06-24,11.8,17.0,18.8,0.6,5.2,,80.0,1029.35,2.175
2010-06-25,12.2,18.4,0.0,3.2,2.8,,74.0,1022.9,2.253
2010-06-26,13.5,20.0,1.0,1.4,4.0,,64.0,1016.8,2.057
2010-06-27,6.7,14.9,0.0,2.8,6.8,,62.5,1019.95,2.009
2010-06-28,5.5,15.8,0.0,2.0,9.7,,52.0,1019.35,2.015
2010-06-29,4.7,14.4,0.0,2.6,9.9,,49.5,1018.55,2.125
2010-06-30,4.3,16.1,0.0,3.0,9.3,,55.5,1019.65,2.027
2010-07-01,6.4,17.1,0.0,2.0,8.6,,55.0,1023.85,2.215
2010-07-02,7.6,12.1,0.0,2.0,0.0,,69.5,1025.15,2.215
2010-07-03,7.7,16.3,0.6,1.8,9.8,,53.0,1025.85,2.058
2010-07-04,7.8,17.8,0.0,3.2,8.8,,62.0,1028.3,2.104
2010-07-05,8.8,13.5,0.0,3.4,0.1,,79.5,1025.65,2.462
2010-07-06,9.7,17.2,4.2,0.4,3.5,,81.0,1015.9,2.061
2010-07-07,9.6,16.0,2.6,1.4,2.9,,76.5,1023.2,2.163
2010-07-08,8.0,14.8,2.0,2.6,2.3,,86.0,,2.084
2010-07-09,9.7,15.6,32.0,0.0,3.8,,89.5,1028.75,2.132
2010-07-10,8.6,17.6,4.6,2.0,4.8,,80.0,1026.95,2.374
2010-07-11,9.9,19.0,0.2,1.2,1.0,,68.5,1021.0,2.419
2010-07-12,10.1,16.9,0.2,2.0,2.1,,74.0,1022.35,2.262
2010-07-13,11.4,18.6,0.0,0.6,0.0,,80.5,1017.45,2.395
2010-07-14,13.9,18.1,1.0,1.8,8.0,,44.5,1008.65,2.238
2010-07-15,10.4,18.2,0.0,5.2,9.8,,42.0,1016.25,2.051
2010-07-16,7.2,18.2,0.0,4.4,9.4,,54.5,1024.95,2.079
2010-07-17,7.1,18.5,0.0,2.6,9.9,,55.0,1026.4,2.431
2010-07-18,7.3,19.4,0.0,2.0,10.0,,60.5,1020.2,2.512
2010-07-19,8.7,16.7,0.0,3.6,0.8,,60.0,1016.9,2.232
2010-07-20,8.0,16.5,0.0,1.0,8.5,,62.0,1021.9,2.339
2010-07-21,8.0,15.7,6.6,3.2,4.1,,63.5,1025.65,2.112
2010-07-22,6.0,14.7,0.4,1.0,5.0,,66.5,1028.3,2.223
2010-07-23,8.0,18.2,0.2,2.0,5.8,,68.5,1031.45,2.496
2010-07-24,9.6,18.3,4.6,2.6,3.9,,67.5,1029.05,2.644
2010-07-25,10.2,16.9,0.0,1.0,6.2,,73.5,1028.8,2.843
2010-07-26,9.2,17.0,16.0,3.8,3.2,,79.5,1033.3,2.703
2010-07-27,9.3,16.9,2.4,1.6,3.2,,67.5,1034.1,2.465
2010-07-28,11.2,15.2,2.6,1.6,0.8,,93.0,1027.3,2.824
2010-07-29,11.4,16.2,24.2,1.4,0.6,,85.0,1017.55,2.57
2010-07-30,12.0,21.1,3.4,3.8,5.8,,79.5,1015.25,2.841
2010-07-31,12.8,20.7,6.6,0.2,5.8,,66.5,1012.05,2.914
2010-08-01,9.6,20.9,0.0,3.8,10.3,,48.5,1016.45,2.781
2010-08-02,9.1,15.7,0.4,4.0,7.3,,42.5,1013.7,2.318
2010-08-03,10.3,17.3,16.4,4.0,6.6,,68.5,1016.55,2.63
2010-08-04,8.3,18.9,0.0,4.0,10.2,,59.5,1016.95,3.045
2010-08-05,7.1,16.9,0.0,3.8,8.3,,45.0,1016.6,2.916
2010-08-06,7.6,17.0,0.0,2.4,10.3,,48.0,1019.85,2.875
2010-08-07,6.8,16.1,0.0,4.2,10.2,,54.0,1023.45,3.017
2010-08-08,6.4,17.2,0.0,3.0,10.3,,61.5,1020.65,3.07
2010-08-09,7.2,17.1,0.0,2.6,8.9,,70.5,1022.2,3.248
2010-08-10,9.3,16.4,2.8,2.4,0.0,,91.5,1016.5,3.511
2010-08-11,12.2,18.0,4.6,0.6,6.0,,47.0,1006.15,3.274
2010-08-12,10.7,16.7,0.2,6.6,5.9,,51.0,1001.9,2.958
2010-08-13,9.9,18.3,0.0,2.6,10.6,,49.0,1011.95,3.06
2010-08-14,8.2,21.8,0.0,4.2,10.7,,52.5,1012.1,3.358
2010-08-15,12.8,20.1,0.0,6.4,7.3,,45.0,1005.1,3.215
2010-08-16,12.6,18.8,0.4,4.0,10.7,,37.5,1010.9,3.633
2010-08-17,7.6,17.6,0.0,4.4,10.4,,35.0,1020.95,3.798
2010-08-18,6.5,19.9,0.0,4.2,6.6,,61.0,1016.25,4.092
2010-08-19,9.3,24.6,2.2,5.0,10.8,,40.0,1006.15,3.837
2010-08-20,11.3,19.3,0.0,6.2,10.8,,35.5,1011.65,3.576
2010-08-21,8.8,16.7,0.0,5.6,10.9,,38.5,1016.1,3.56
2010-08-22,8.4,17.3,0.0,4.6,9.4,,53.0,1022.05,3.825
2010-08-23,11.2,15.0,0.0,3.6,1.0,,71.0,1013.95,3.899
2010-08-24,10.9,19.8,0.0,2.2,10.3,,40.5,1010.1,3.907
2010-08-25,11.5,18.1,0.0,6.0,10.4,,30.0,1006.65,3.672
2010-08-26,10.3,18.0,0.0,6.4,8.9,,40.5,1002.1,3.489
2010-08-27,10.3,19.2,0.0,5.8,8.4,,41.0,1008.05,4.235
2010-08-28,9.2,17.5,0.0,4.0,10.9,,46.0,1022.05,4.869
2010-08-29,7.8,18.4,0.0,4.0,9.7,,61.5,,4.954
2010-08-30,10.5,17.6,0.0,2.2,8.2,,63.0,1025.7,5.122
2010-08-31,11.5,20.0,0.0,3.2,9.7,,65.5,1022.55,5.563
2010-09-01,14.9,25.9,0.0,6.4,3.3,,43.0,1015.15,5.125
2010-09-02,16.6,18.1,0.8,3.8,0.0,,75.5,1015.35,5.105
2010-09-03,13.7,17.6,3.2,1.8,0.0,,72.0,1024.7,5.279
2010-09-04,15.2,20.3,7.4,2.8,0.0,,87.0,1010.45,5.518
2010-09-05,16.4,21.3,0.6,5.6,11.3,,39.5,1008.8,4.793
2010-09-06,11.5,20.4,0.0,8.0,8.4,,39.0,1017.85,4.711
2010-09-07,10.4,16.8,0.0,3.2,10.3,,52.5,1023.35,5.098
2010-09-08,8.2,18.3,0.0,4.0,10.7,,56.0,1025.45,5.772
2010-09-09,9.7,18.4,0.0,4.0,2.4,,66.5,1014.05,5.551
2010-09-10,11.0,24.5,2.4,2.0,5.4,,58.0,1002.7,4.655
2010-09-11,11.1,19.9,0.8,4.4,10.9,,45.0,1017.3,4.619
2010-09-12,9.2,18.9,0.0,3.8,10.0,,62.5,1020.15,5.625
2010-09-13,13.3,23.9,0.0,4.2,6.9,,44.0,1013.95,5.562
2010-09-14,13.9,18.1,0.0,5.4,1.7,,78.5,1013.9,5.532
2010-09-15,,20.4,21.0,1.8,7.6,,69.0,1010.2,5.259
2010-09-16,10.4,21.2,0.0,5.0,9.6,,36.0,1012.7,5.552
2010-09-17,9.5,19.3,0.0,6.4,11.2,,37.0,1019.45,5.651
2010-09-18,9.6,23.3,0.0,5.0,11.0,,46.5,1015.6,5.537
2010-09-19,11.7,18.1,0.0,4.0,4.1,,61.0,1020.85,5.748
2010-09-20,11.1,20.1,0.0,3.6,9.1,,65.5,1023.35,5.731
2010-09-21,11.6,23.7,0.0,3.0,8.2,,74.0,1022.65,5.84
2010-09-22,13.0,20.1,1.8,4.6,9.5,,68.0,1023.65,6.307
2010-09-23,15.2,19.0,0.2,5.0,1.1,,66.0,1023.5,6.596
2010-09-24,13.7,21.1,0.0,3.2,10.7,,68.0,1019.9,6.117
2010-09-25,13.4,26.9,0.0,5.4,8.0,,45.5,1014.75,6.703
2010-09-26,13.1,22.0,0.0,5.4,10.8,,65.5,1018.7,6.487
2010-09-27,12.8,27.1,0.0,5.8,5.5,,49.0,,6.645
2010-09-28,14.2,27.0,0.0,7.6,9.8,,27.0,,6.796
2010-09-29,13.2,18.5,0.0,7.2,9.3,,40.5,,5.918
2010-09-30,8.6,18.7,4.0,6.4,10.7,,48.0,,6.043
2010-10-01,9.7,18.4,0.0,4.0,0.7,,65.0,,6.511
2010-10-02,12.7,19.6,0.0,2.6,0.0,,76.0,1028.75,6.662
2010-10-03,15.0,19.7,14.2,1.0,1.2,,85.0,1028.7,7.09
2010-10-04,15.3,20.6,12.0,4.0,2.3,,77.5,1024.5,7.377
2010-10-05,16.6,22.4,2.6,2.2,7.2,,76.0,,7.371
2010-10-06,17.2,22.4,0.0,3.4,4.9,,77.5,,7.578
2010-10-07,16.3,23.1,0.0,2.2,1.2,50.0,80.5,,7.145
2010-10-08,13.8,19.5,0.0,4.6,9.5,35.0,64.5,,7.305
2010-10-09,15.8,18.9,0.0,5.2,0.0,31.0,57.0,1025.85,7.272
2010-10-10,14.7,21.9,,3.8,9.0,48.0,56.0,1031.45,8.187
2010-10-11,16.5,21.1,1.2,6.2,6.6,56.0,58.5,,8.493
2010-10-12,16.4,21.8,1.0,6.0,5.9,50.0,70.0,,8.678
2010-10-13,16.7,23.9,0.4,7.0,2.8,39.0,72.5,,7.703
2010-10-14,17.8,28.9,2.0,4.0,10.8,41.0,55.5,1009.65,7.514
2010-10-15,19.5,24.7,0.0,7.8,0.2,76.0,69.5,994.7,8.724
2010-10-16,11.7,16.1,0.8,3.4,9.3,85.0,31.0,1001.45,6.914
2010-10-17,9.9,24.0,0.0,6.6,12.1,41.0,37.0,1012.1,7.932
2010-10-18,12.6,24.2,0.0,7.2,12.3,39.0,43.5,,8.133
2010-10-19,14.0,19.0,3.8,6.4,0.8,37.0,67.5,,8.468
2010-10-20,12.9,20.3,0.2,3.0,10.9,37.0,63.5,1027.2,8.446
2010-10-21,13.3,21.5,0.0,6.6,11.0,41.0,66.5,1024.15,7.857
2010-10-22,15.3,23.0,0.0,5.6,11.0,41.0,66.5,1019.6,8.634
2010-10-23,15.8,27.2,0.0,8.0,6.9,52.0,70.5,1015.85,8.773
2010-10-24,14.1,15.7,30.6,7.4,0.0,48.0,83.5,1020.85,8.198
2010-10-25,13.9,19.6,14.0,1.2,5.4,50.0,77.0,,8.485
2010-10-26,12.9,26.7,0.2,3.8,12.1,33.0,64.5,1016.5,8.471
2010-10-27,14.8,23.8,0.0,6.8,9.6,54.0,72.5,1015.35,9.212
2010-10-28,16.4,21.4,1.8,5.4,8.9,33.0,59.0,1020.95,8.982
2010-10-29,14.5,22.1,0.2,6.2,1.8,31.0,70.5,1019.1,9.139
2010-10-30,16.2,24.4,0.0,3.2,9.9,56.0,67.0,1013.65,9.563
2010-10-31,19.3,24.7,0.0,7.2,5.5,50.0,72.5,1011.3,9.699
2010-11-01,18.1,20.4,5.2,6.6,0.1,48.0,77.5,1013.4,9.155
2010-11-02,11.8,17.9,32.6,3.8,1.7,54.0,68.0,1012.3,8.7
2010-11-03,12.0,23.9,0.2,4.0,11.9,44.0,59.5,1017.2,9.52
2010-11-04,14.4,18.1,0.4,5.4,2.8,48.0,75.5,1021.4,9.39
2010-11-05,13.4,19.2,8.4,8.4,2.7,46.0,60.0,1023.0,9.322
2010-11-06,13.6,18.8,26.0,4.8,2.5,37.0,87.0,1022.85,9.498
2010-11-07,13.4,23.3,8.8,3.6,10.9,37.0,68.0,1019.7,9.712
2010-11-08,16.1,26.3,0.0,5.8,7.9,74.0,58.0,1016.15,9.822
2010-11-09,17.2,23.6,5.6,11.2,7.0,37.0,67.0,1024.6,9.708
2010-11-10,18.2,24.5,0.0,3.2,6.0,52.0,79.5,1019.45,9.883
