Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,Humidity,Pressure,UVIEF
2009-11-12,20.2,30.1,0.0,5.8,3.6,33.0,65.0,1010.9,11.049
2009-11-13,18.9,24.9,3.4,4.6,10.4,39.0,61.0,1012.55,10.341
2009-11-14,14.7,23.7,0.0,7.4,11.4,33.0,48.5,1015.35,10.741
2009-11-15,11.6,26.6,0.0,6.2,10.9,33.0,51.0,1012.45,10.951
2009-11-16,17.9,23.5,0.0,8.0,8.5,35.0,59.5,1011.7,10.922
2009-11-17,13.7,22.6,0.0,8.2,10.0,37.0,52.5,1008.55,10.214
2009-11-18,15.6,21.7,11.8,5.2,3.3,67.0,75.5,1000.6,10.583
2009-11-19,13.6,20.2,22.4,3.0,8.2,56.0,66.5,1008.1,9.937
2009-11-20,12.4,20.8,0.6,6.2,7.7,33.0,54.0,1019.15,11.422
2009-11-21,11.8,21.6,0.0,5.0,11.6,41.0,51.5,1019.9,12.239
2009-11-22,11.4,26.9,0.0,6.8,13.1,41.0,55.0,1022.4,12.283
2009-11-23,11.9,33.6,0.0,7.6,13.2,31.0,21.0,1021.45,12.637
2009-11-24,13.0,35.8,0.0,9.2,13.2,31.0,12.5,1017.55,12.09
2009-11-25,15.7,23.0,0.0,10.4,12.2,44.0,52.0,1015.15,11.66
2009-11-26,11.8,20.3,0.0,9.2,13.0,44.0,39.5,1018.65,10.645
2009-11-27,8.6,21.7,0.0,8.2,13.1,39.0,46.5,1020.8,11.655
2009-11-28,11.9,31.5,0.0,7.2,13.1,33.0,28.0,1017.4,12.186
2009-11-29,13.6,28.7,0.0,8.0,12.7,39.0,51.0,1012.75,11.981
2009-11-30,12.5,25.6,0.0,7.8,12.6,31.0,47.5,1014.3,12.286
2009-12-01,16.6,24.0,0.0,6.2,12.4,35.0,46.0,1015.35,12.537
2009-12-02,13.2,22.6,0.0,9.2,13.2,46.0,42.0,1020.65,11.036
2009-12-03,14.1,27.9,0.0,8.6,13.2,41.0,46.5,1020.65,11.936
2009-12-04,15.4,34.5,0.0,9.0,13.1,35.0,33.5,1016.55,12.258
2009-12-05,20.4,36.9,0.0,11.2,13.1,30.0,29.0,1012.9,11.796
2009-12-06,18.8,29.5,0.0,10.6,10.5,46.0,50.0,1013.75,12.748
2009-12-07,17.9,28.9,0.0,9.4,11.2,43.0,41.5,1017.4,11.647
2009-12-08,13.3,25.1,0.0,10.0,12.7,44.0,41.5,1018.8,12.565
2009-12-09,14.7,29.4,0.0,9.6,12.7,43.0,33.5,1018.3,11.093
2009-12-10,13.7,26.5,0.0,9.8,12.7,35.0,41.0,1022.2,12.708
2009-12-11,15.0,31.8,0.0,9.2,13.4,43.0,31.5,1019.4,13.011
2009-12-12,14.6,37.0,0.0,9.6,13.2,35.0,13.5,1014.45,13.101
2009-12-13,15.6,39.2,0.0,11.8,13.5,35.0,13.5,1010.2,12.608
2009-12-14,15.4,28.5,0.0,10.8,12.8,35.0,41.0,1009.1,12.78
2009-12-15,14.8,25.7,0.0,9.4,8.7,48.0,51.0,1013.15,13.388
2009-12-16,14.8,24.1,0.0,8.8,10.1,52.0,45.0,1017.05,12.385
2009-12-17,13.7,28.9,0.0,8.8,13.3,41.0,30.0,1021.3,11.806
2009-12-18,15.5,34.1,0.0,11.4,12.7,37.0,26.5,1016.9,12.802
2009-12-19,20.8,37.1,0.0,10.2,11.9,33.0,28.0,1011.65,13.32
2009-12-20,20.9,35.5,0.0,11.0,13.1,31.0,40.5,1010.1,13.783
2009-12-21,21.4,32.3,0.0,8.6,13.2,44.0,44.5,1007.95,13.802
2009-12-22,18.7,31.3,0.0,12.8,11.7,44.0,46.5,1004.8,13.578
2009-12-23,15.6,23.9,0.0,11.6,12.5,48.0,45.5,1012.05,12.571
2009-12-24,15.1,29.1,0.0,8.4,13.0,39.0,42.0,1017.65,13.754
2009-12-25,13.6,35.1,0.0,9.6,10.4,30.0,28.5,1014.2,13.084
2009-12-26,16.1,34.1,0.0,9.2,11.9,41.0,30.5,1011.75,12.598
2009-12-27,15.9,31.9,0.0,11.2,13.2,35.0,38.0,1014.75,13.211
2009-12-28,18.6,39.6,0.0,11.4,9.7,39.0,24.0,1010.5,12.337
2009-12-29,23.6,39.4,0.0,10.6,4.1,43.0,31.5,1002.2,14.335
2009-12-30,17.8,24.0,0.0,10.4,12.9,48.0,53.0,1013.45,13.386
2009-12-31,15.2,26.6,0.0,11.2,12.1,44.0,46.0,1014.9,13.652
2010-01-01,14.0,28.1,0.0,8.2,13.1,39.0,43.5,1016.7,13.844
2010-01-02,17.0,36.5,0.0,9.0,13.5,31.0,28.0,1016.15,13.165
2010-01-03,20.8,39.9,0.0,12.8,13.0,37.0,18.5,1010.65,14.231
2010-01-04,20.9,36.6,0.0,14.0,12.5,44.0,29.5,1007.35,13.849
2010-01-05,18.8,37.3,0.0,12.4,12.8,39.0,34.5,1005.9,13.467
2010-01-06,22.1,33.0,0.0,13.6,12.7,37.0,53.5,1004.65,13.302
2010-01-07,17.0,27.4,0.0,7.2,13.1,43.0,59.5,1010.2,13.658
2010-01-08,15.9,31.4,0.0,8.0,13.2,37.0,50.5,1010.0,13.273
2010-01-09,19.7,31.4,0.0,12.2,13.2,43.0,40.5,1006.5,14.081
2010-01-10,16.3,25.5,0.0,9.2,11.8,48.0,54.5,1010.4,13.236
2010-01-11,14.4,23.9,0.0,9.0,12.3,44.0,44.5,1015.05,13.262
2010-01-12,15.1,28.7,0.0,9.6,13.2,39.0,40.0,1016.4,14.331
2010-01-13,14.5,34.2,0.0,9.8,13.1,39.0,27.5,1013.9,14.23
2010-01-14,16.7,36.9,0.0,11.8,13.1,33.0,28.0,1011.2,15.023
2010-01-15,19.1,33.8,0.0,12.0,13.2,39.0,42.5,1015.35,13.29
2010-01-16,15.9,35.7,0.0,10.0,13.3,43.0,24.0,1016.7,14.439
2010-01-17,20.9,42.9,0.0,15.8,13.2,39.0,17.0,1012.75,14.252
2010-01-18,21.1,42.7,0.0,13.2,12.8,37.0,10.0,1010.05,14.587
2010-01-19,26.8,41.1,0.0,14.0,8.4,33.0,17.0,1008.0,13.837
2010-01-20,20.8,30.0,0.0,13.8,11.0,50.0,59.5,1008.2,12.071
2010-01-21,18.4,27.5,0.0,10.6,10.0,46.0,49.5,1014.1,13.285
2010-01-22,17.1,29.7,0.0,9.6,13.1,37.0,42.5,1013.35,12.448
2010-01-23,18.0,34.6,0.0,9.2,11.3,41.0,37.5,1007.75,12.656
2010-01-24,24.7,35.2,0.0,10.2,13.0,35.0,39.5,1004.0,13.402
2010-01-25,20.8,30.0,0.0,10.2,6.0,37.0,61.5,1008.35,13.05
2010-01-26,20.3,33.0,0.0,7.2,13.2,37.0,48.0,1010.95,13.539
2010-01-27,19.7,34.2,0.0,11.8,12.7,43.0,44.0,1011.35,13.92
2010-01-28,19.7,36.2,0.0,10.6,13.0,39.0,38.0,1011.9,13.949
2010-01-29,20.3,38.5,0.0,13.4,13.0,43.0,32.0,1008.15,15.031
2010-01-30,22.2,29.4,0.0,12.0,13.1,54.0,45.0,1008.65,14.133
2010-01-31,15.9,31.4,0.0,14.2,12.5,37.0,30.5,1014.9,12.821
2010-02-01,16.9,32.4,0.0,7.2,12.7,46.0,39.0,1008.55,13.133
2010-02-02,17.4,27.4,0.0,10.6,11.2,56.0,54.5,1008.5,12.914
2010-02-03,13.3,26.1,0.0,10.0,12.9,50.0,38.0,1016.85,11.921
2010-02-04,14.2,27.8,0.0,10.8,12.5,39.0,34.5,1016.2,12.62
2010-02-05,12.3,32.6,0.0,8.2,9.5,31.0,22.0,1007.4,12.066
2010-02-06,17.8,24.2,0.0,8.4,6.6,30.0,58.0,1009.25,12.56
2010-02-07,17.7,26.2,0.2,5.6,9.9,30.0,57.0,1014.85,11.875
2010-02-08,18.5,33.1,0.0,7.0,10.1,39.0,40.5,1013.25,12.026
2010-02-09,19.0,34.1,0.0,11.0,12.2,33.0,41.5,1010.9,12.873
2010-02-10,20.3,24.6,0.0,7.2,3.8,30.0,77.5,1014.95,12.496
2010-02-11,20.7,26.9,0.0,4.0,7.4,35.0,71.0,1014.8,12.49
2010-02-12,17.7,31.1,0.0,5.2,12.3,44.0,54.0,1012.5,12.187
2010-02-13,19.1,31.9,0.0,11.2,12.9,37.0,47.5,1011.15,12.136
2010-02-14,17.8,36.1,0.0,9.2,11.5,31.0,35.5,1008.5,12.395
2010-02-15,18.7,31.5,0.0,9.8,11.5,39.0,48.0,1007.85,11.954
2010-02-16,18.9,30.7,0.0,8.8,10.6,33.0,54.0,1013.6,12.358
2010-02-17,20.8,33.0,0.0,8.0,10.0,33.0,54.0,1013.6,12.209
2010-02-18,17.8,34.3,0.0,8.0,11.6,33.0,48.5,1012.65,11.573
2010-02-19,19.6,27.3,0.0,8.6,6.4,35.0,63.5,1014.95,11.615
2010-02-20,16.5,28.0,0.0,6.8,9.3,37.0,59.5,1015.95,11.755
2010-02-21,16.5,29.0,0.0,7.6,12.1,44.0,54.0,1016.4,11.112
2010-02-22,18.2,33.5,0.0,9.2,12.1,39.0,35.5,1016.6,12.206
2010-02-23,15.9,34.3,0.0,9.4,10.9,37.0,40.5,1014.9,12.354
2010-02-24,21.3,38.7,0.0,12.0,12.2,37.0,31.0,1011.65,11.418
2010-02-25,23.8,41.5,0.0,11.4,12.0,33.0,25.5,1010.45,11.051
2010-02-26,26.7,37.6,0.0,13.4,7.3,39.0,30.5,1010.1,11.5
2010-02-27,21.5,37.9,0.0,13.6,11.5,41.0,33.5,1013.2,11.686
2010-02-28,21.0,36.4,0.0,15.0,12.0,46.0,28.5,1014.35,11.035
2010-03-01,21.9,39.1,0.0,12.0,11.6,33.0,25.5,1012.9,11.831
2010-03-02,18.7,35.3,0.0,9.4,11.4,26.0,30.0,1012.35,11.25
2010-03-03,19.8,29.8,0.0,9.0,11.4,39.0,51.0,1012.95,11.013
2010-03-04,17.0,25.9,0.0,9.0,11.3,54.0,52.5,1016.55,10.189
2010-03-05,13.2,26.3,0.0,9.4,11.1,35.0,39.0,1021.75,9.467
2010-03-06,14.7,29.5,0.0,7.4,11.4,33.0,39.5,1022.8,10.383
2010-03-07,18.3,30.8,0.0,8.2,11.2,35.0,43.5,1019.25,10.201
2010-03-08,17.5,31.5,0.0,9.4,10.8,35.0,40.5,1019.0,10.215
2010-03-09,18.1,32.6,0.0,9.0,10.5,39.0,38.0,1019.95,10.102
2010-03-10,18.6,33.9,0.0,10.4,11.1,39.0,28.5,1019.7,10.316
2010-03-11,20.5,37.7,0.0,11.0,10.1,41.0,22.0,1017.2,10.435
2010-03-12,28.1,41.0,0.0,11.4,7.7,37.0,19.0,1015.7,10.085
2010-03-13,21.3,32.0,0.0,8.8,0.4,30.0,51.0,1015.1,11.052
2010-03-14,22.2,30.2,0.0,4.0,9.2,30.0,65.0,1013.55,10.093
2010-03-15,19.5,27.0,0.0,5.6,10.4,39.0,63.5,1011.7,9.16
2010-03-16,17.5,24.8,0.0,9.8,10.4,43.0,44.0,1018.25,8.259
2010-03-17,14.3,28.1,0.0,8.8,11.1,39.0,35.0,1020.5,8.834
2010-03-18,14.2,27.2,0.0,6.8,9.2,35.0,47.5,1018.05,8.773
2010-03-19,16.3,24.0,0.0,5.4,1.0,28.0,62.0,1015.75,8.875
2010-03-20,13.1,29.2,0.0,3.2,9.9,31.0,56.5,1015.4,8.736
2010-03-21,19.5,33.1,0.0,6.0,8.1,39.0,46.0,1015.15,8.557
2010-03-22,21.1,32.9,0.0,7.6,5.0,70.0,55.5,1012.6,8.137
2010-03-23,18.6,32.0,40.2,10.0,6.5,41.0,61.5,1011.95,8.631
2010-03-24,18.9,26.8,0.2,4.0,9.8,31.0,65.5,1015.0,8.832
2010-03-25,19.7,28.4,0.0,6.6,7.3,33.0,64.5,1015.75,8.735
2010-03-26,18.7,28.5,0.0,5.0,6.0,33.0,56.5,1012.65,8.896
2010-03-27,19.5,23.2,0.0,3.6,2.5,48.0,71.5,1011.6,8.882
2010-03-28,14.5,25.3,0.0,6.0,11.0,39.0,51.0,1019.3,8.333
2010-03-29,14.0,29.0,0.0,6.4,11.0,31.0,42.5,1020.0,8.215
2010-03-30,15.0,32.2,0.0,6.8,10.2,31.0,23.0,1014.5,8.118
2010-03-31,15.9,29.2,0.0,6.6,10.6,41.0,50.5,1015.45,7.583
2010-04-01,17.3,29.5,0.0,6.0,10.9,35.0,45.0,1013.05,7.974
2010-04-02,16.7,28.5,0.0,7.2,10.2,37.0,54.5,1007.1,7.539
2010-04-03,18.0,22.2,0.0,7.6,8.9,41.0,52.5,1012.0,7.406
2010-04-04,17.5,22.7,0.0,6.8,9.1,43.0,58.0,1011.25,7.133
2010-04-05,11.7,23.5,0.0,4.0,5.6,26.0,68.5,1010.65,7.646
2010-04-06,16.2,26.0,0.2,3.6,5.5,24.0,62.5,1005.95,6.454
2010-04-07,14.4,27.9,0.0,3.0,9.8,31.0,55.5,1012.95,6.432
2010-04-08,14.5,25.3,0.0,5.6,10.4,31.0,63.0,1017.0,6.814
2010-04-09,15.6,24.0,0.0,5.6,8.7,39.0,62.0,1017.35,6.058
2010-04-10,13.7,24.1,0.0,5.4,10.2,33.0,48.5,1020.5,6.049
2010-04-11,14.0,29.4,0.0,4.8,9.9,35.0,41.5,1014.15,6.531
2010-04-12,16.7,17.7,0.4,5.8,0.0,28.0,78.5,1008.3,6.04
2010-04-13,11.4,23.4,2.6,1.6,4.4,43.0,53.5,1007.9,5.508
2010-04-14,14.3,22.1,11.6,1.2,8.5,50.0,69.0,1007.6,6.422
2010-04-15,15.9,22.8,3.4,4.6,4.5,37.0,77.0,1012.05,5.825
2010-04-16,14.1,23.9,6.8,2.2,10.3,24.0,72.0,1014.6,5.656
2010-04-17,11.9,26.7,0.0,4.2,8.8,24.0,55.0,1017.05,5.957
2010-04-18,15.7,32.3,0.0,5.2,10.5,26.0,43.0,1013.0,5.807
2010-04-19,15.5,28.1,0.0,5.2,10.5,28.0,50.0,1010.5,5.84
2010-04-20,15.7,24.3,0.0,5.0,9.2,24.0,69.0,1013.75,5.788
2010-04-21,14.7,23.6,0.0,4.2,5.0,31.0,72.0,1016.1,6.102
2010-04-22,15.1,20.9,0.0,3.6,0.3,31.0,67.0,1017.9,5.708
2010-04-23,9.7,21.7,0.0,1.8,9.5,31.0,57.0,1021.2,5.414
2010-04-24,7.8,24.5,0.0,3.4,10.2,28.0,41.5,1022.0,5.592
2010-04-25,9.4,26.1,0.0,5.0,10.4,31.0,36.0,1016.9,5.506
2010-04-26,11.7,23.8,0.0,4.6,10.4,31.0,60.0,1025.35,4.999
2010-04-27,9.2,25.8,0.0,4.4,10.1,28.0,46.5,1026.15,4.825
2010-04-28,8.5,28.8,0.0,4.4,8.2,20.0,42.0,1021.45,5.065
2010-04-29,10.7,28.9,0.0,4.2,8.2,26.0,48.0,1017.25,4.971
2010-04-30,12.1,22.9,0.0,3.2,4.2,24.0,76.5,1021.7,4.977
2010-05-01,13.4,21.2,2.4,3.4,3.6,24.0,75.5,1025.7,4.879
2010-05-02,10.7,23.9,0.2,2.6,9.8,28.0,53.5,1022.1,4.642
2010-05-03,10.7,21.8,0.0,3.4,6.0,31.0,63.0,1021.0,4.731
2010-05-04,7.9,21.8,0.0,3.6,9.8,28.0,43.0,1025.4,4.887
2010-05-05,8.6,24.7,0.0,3.4,9.8,26.0,44.0,1023.65,4.534
2010-05-06,6.7,24.2,0.0,2.6,8.9,24.0,46.5,1022.0,4.85
2010-05-07,8.3,27.5,0.0,3.8,9.5,22.0,38.0,1020.3,4.873
2010-05-08,7.5,26.2,0.0,4.6,9.8,20.0,41.0,1016.65,4.433
2010-05-09,11.8,21.5,0.0,4.2,9.3,43.0,73.5,1016.05,4.132
2010-05-10,7.2,19.7,0.0,2.8,7.5,31.0,51.0,1021.85,4.126
2010-05-11,9.0,22.8,0.0,3.6,9.5,31.0,43.0,1019.7,4.156
2010-05-12,9.6,22.5,0.0,3.0,9.5,26.0,54.0,1012.4,3.75
2010-05-13,11.5,16.7,20.4,4.8,1.4,43.0,80.0,1010.75,3.353
2010-05-14,4.4,17.2,0.0,1.0,9.4,37.0,58.5,1019.55,3.48
2010-05-15,2.5,18.8,0.0,2.6,8.2,24.0,57.0,1020.0,4.082
2010-05-16,7.9,20.6,0.0,2.2,5.5,22.0,56.0,1017.75,3.943
2010-05-17,5.2,22.5,0.0,3.2,8.4,22.0,46.0,1016.1,3.936
2010-05-18,9.1,23.8,0.0,2.8,6.7,20.0,47.5,1009.25,3.726
2010-05-19,10.4,22.3,0.0,2.2,9.4,19.0,67.5,1012.55,3.591
2010-05-20,8.7,27.3,0.0,3.0,9.4,30.0,42.0,1013.3,3.74
2010-05-21,14.7,23.6,0.0,3.4,2.3,43.0,47.5,1007.8,3.528
2010-05-22,14.9,19.5,20.0,7.6,2.8,46.0,88.0,998.1,3.095
2010-05-23,13.7,18.2,19.0,0.4,1.8,50.0,48.0,1010.45,3.347
2010-05-24,7.2,18.3,0.0,2.4,9.1,31.0,63.5,1017.8,3.33
2010-05-25,7.0,19.7,0.0,3.2,7.8,26.0,62.5,1018.4,3.231
2010-05-26,6.3,22.2,0.0,2.6,6.8,30.0,61.0,1010.05,3.095
2010-05-27,10.5,18.1,16.6,3.4,5.3,52.0,81.0,1008.7,3.021
2010-05-28,9.6,20.4,10.0,2.0,8.2,15.0,67.0,1022.2,3.212
2010-05-29,7.2,21.1,0.0,0.8,9.0,26.0,60.5,1022.15,3.055
2010-05-30,5.7,24.1,0.0,2.6,9.4,22.0,53.5,1018.6,3.045
2010-05-31,7.4,20.4,0.0,0.6,6.2,19.0,74.0,1018.35,2.689
2010-06-01,7.6,18.7,0.0,1.2,9.2,22.0,67.0,1020.95,2.561
2010-06-02,4.9,21.1,0.0,2.6,9.2,17.0,61.0,1019.7,2.739
2010-06-03,6.3,20.9,0.0,1.6,8.6,22.0,67.5,1021.6,3.045
2010-06-04,9.8,20.4,0.0,1.8,4.5,30.0,67.0,1023.05,3.031
2010-06-05,13.9,20.7,0.0,3.0,3.6,30.0,64.5,1023.1,2.605
2010-06-06,13.5,21.3,0.0,3.0,6.2,30.0,55.5,1023.15,2.759
2010-06-07,6.3,20.2,0.0,2.6,5.6,24.0,63.0,1023.65,2.343
2010-06-08,10.6,17.3,0.0,2.0,9.0,30.0,50.5,1028.95,2.401
2010-06-09,6.4,17.8,0.0,3.0,9.1,31.0,46.5,1028.55,2.595
2010-06-10,2.7,18.9,0.0,2.6,8.9,26.0,51.5,1026.2,2.626
2010-06-11,3.2,19.9,0.0,2.8,3.9,22.0,60.0,1024.1,2.63
2010-06-12,6.4,22.7,0.0,3.2,9.2,20.0,39.5,1021.9,2.689
2010-06-13,5.0,24.6,0.0,3.0,8.8,31.0,37.5,1017.1,2.707
2010-06-14,12.1,19.8,5.2,4.0,3.3,22.0,80.0,1016.5,2.687
2010-06-15,14.0,15.7,14.8,0.6,0.0,48.0,94.5,1010.3,2.662
2010-06-16,11.5,18.2,4.2,1.2,7.5,24.0,69.0,1018.25,2.746
2010-06-17,6.9,18.0,0.0,1.2,6.2,22.0,79.0,1023.45,2.661
2010-06-18,9.3,20.1,0.8,1.4,5.3,22.0,77.5,1025.4,2.621
2010-06-19,13.0,20.4,3.0,1.2,3.7,19.0,70.0,1025.35,2.644
2010-06-20,7.4,20.4,0.0,2.0,6.2,22.0,69.5,1021.15,2.579
2010-06-21,7.7,20.3,0.0,1.8,9.1,19.0,66.0,1018.75,2.54
2010-06-22,8.3,19.6,0.0,2.0,3.0,33.0,74.0,1019.4,2.552
2010-06-23,12.3,17.0,19.6,2.4,5.3,43.0,86.5,1020.15,2.528
2010-06-24,2.4,15.1,3.8,0.8,9.0,19.0,65.0,1028.1,2.427
2010-06-25,0.1,15.6,0.0,0.4,9.0,22.0,58.0,1028.15,2.48
2010-06-26,-0.6,16.7,0.0,1.4,9.1,20.0,50.0,1027.35,2.388
2010-06-27,2.4,18.3,0.0,1.6,3.0,20.0,53.5,1024.85,2.185
2010-06-28,2.9,15.2,0.0,1.8,6.3,22.0,76.0,1026.85,2.407
2010-06-29,3.1,17.1,0.0,1.4,8.3,30.0,68.0,1030.05,2.376
2010-06-30,2.2,16.9,0.0,2.2,7.2,24.0,65.5,1031.65,2.329
2010-07-01,3.0,17.3,0.0,2.2,9.1,22.0,63.0,1028.55,2.539
2010-07-02,4.6,16.2,0.2,2.2,6.2,24.0,67.0,1024.5,2.397
2010-07-03,0.0,14.8,0.0,1.8,9.0,28.0,65.5,1027.45,2.822
2010-07-04,0.6,16.9,0.0,1.8,7.9,19.0,69.0,1027.35,2.617
2010-07-05,0.3,17.0,0.0,1.0,7.7,15.0,64.5,1026.15,2.505
2010-07-06,1.9,17.9,0.0,1.8,8.2,17.0,62.0,1023.2,2.463
2010-07-07,0.8,20.5,0.0,1.0,9.2,31.0,47.5,1016.05,2.472
2010-07-08,4.7,17.8,0.0,3.4,2.6,37.0,70.5,1002.6,2.383
2010-07-09,8.8,13.3,40.6,1.8,0.9,46.0,87.5,1001.1,2.134
2010-07-10,7.7,17.8,17.6,1.4,4.4,37.0,78.0,1016.7,2.759
2010-07-11,10.0,19.0,12.8,1.0,5.4,61.0,79.5,1012.65,2.497
2010-07-12,11.2,15.5,21.8,1.4,4.8,59.0,65.5,1009.15,2.18
2010-07-13,8.3,17.5,6.2,3.0,6.7,26.0,80.5,1020.4,2.463
2010-07-14,5.3,19.7,0.2,1.2,7.6,20.0,71.0,1023.85,2.574
2010-07-15,8.0,20.3,0.2,2.4,9.0,26.0,57.5,1019.65,2.895
2010-07-16,4.7,20.2,0.0,3.0,6.4,37.0,76.5,1015.8,2.89
2010-07-17,6.4,16.3,9.0,0.4,8.5,30.0,71.0,1025.65,2.911
2010-07-18,4.3,16.8,0.0,1.8,6.8,30.0,70.5,1029.8,2.811
2010-07-19,7.3,17.1,0.0,2.2,6.4,19.0,72.5,1029.75,2.898
2010-07-20,4.2,18.1,0.0,1.8,5.8,22.0,63.5,1028.95,3.003
2010-07-21,5.4,19.9,0.0,2.4,9.4,28.0,52.0,1028.05,2.883
2010-07-22,3.0,19.7,0.0,1.2,9.4,19.0,53.5,1028.7,3.013
2010-07-23,3.3,20.3,0.0,1.8,9.4,19.0,48.0,1030.05,3.128
2010-07-24,4.0,19.9,0.0,3.2,7.2,30.0,44.5,1024.85,3.068
2010-07-25,4.2,22.7,0.0,2.0,9.2,31.0,39.5,1016.7,2.986
2010-07-26,11.3,19.4,11.0,3.4,7.9,33.0,79.5,1016.6,3.268
2010-07-27,11.5,19.5,6.8,2.6,5.0,26.0,82.0,1017.6,3.335
2010-07-28,12.4,18.8,2.6,0.4,6.5,39.0,71.5,1015.7,3.375
2010-07-29,12.6,16.5,10.4,2.4,5.1,44.0,62.5,1016.65,3.116
2010-07-30,4.0,18.4,0.2,2.0,5.5,20.0,80.0,1025.95,3.351
2010-07-31,9.2,19.5,2.4,1.2,7.9,19.0,77.0,1029.8,3.243
2010-08-01,5.1,20.7,0.2,1.4,9.6,31.0,62.5,1032.1,3.848
2010-08-02,6.1,24.1,0.0,2.8,9.8,28.0,38.5,1029.1,3.934
2010-08-03,3.6,23.9,0.0,2.6,9.7,19.0,46.0,1026.75,3.825
2010-08-04,6.4,24.0,0.0,3.0,9.8,17.0,44.0,1023.45,4.166
2010-08-05,3.4,20.9,0.0,2.0,9.6,24.0,64.0,1021.25,4.15
2010-08-06,8.5,18.3,0.0,3.2,7.4,22.0,72.0,1021.7,4.087
2010-08-07,3.7,17.9,0.0,2.0,9.8,31.0,54.0,1023.75,3.57
2010-08-08,3.0,18.3,0.0,2.4,9.5,26.0,64.0,1026.55,3.73
2010-08-09,1.4,17.5,0.0,1.8,9.9,33.0,55.0,1026.6,4.02
2010-08-10,2.8,20.7,0.0,2.6,9.9,37.0,28.5,1020.1,4.11
2010-08-11,8.4,20.3,0.0,4.0,0.0,46.0,26.5,1013.0,4.313
2010-08-12,12.3,17.2,27.2,2.4,1.9,37.0,87.5,1004.9,4.016
2010-08-13,9.0,18.0,11.6,1.8,7.5,41.0,70.0,1012.55,4.215
2010-08-14,9.0,17.6,2.6,2.2,7.6,26.0,69.0,1020.85,4.551
2010-08-15,5.1,19.4,0.0,2.2,10.2,26.0,54.5,1023.35,4.56
2010-08-16,5.7,18.7,0.0,2.2,5.2,30.0,55.5,1012.7,4.042
2010-08-17,5.7,18.3,0.0,2.6,8.2,33.0,74.0,1004.15,3.799
2010-08-18,8.2,15.5,4.6,2.4,8.0,31.0,56.5,1015.0,4.215
2010-08-19,2.8,17.9,0.0,2.0,10.5,20.0,53.5,1022.15,4.033
2010-08-20,7.3,17.5,0.0,3.2,3.0,30.0,73.0,1020.45,4.128
2010-08-21,6.7,18.4,0.2,2.0,7.2,28.0,74.0,1016.25,4.127
2010-08-22,11.0,15.7,8.6,1.2,10.2,33.0,59.5,1017.7,4.306
2010-08-23,2.9,17.5,0.0,4.8,9.8,24.0,54.0,1021.9,4.334
2010-08-24,10.7,17.3,0.0,2.0,5.9,28.0,55.5,1026.1,4.558
2010-08-25,3.2,17.5,0.0,2.4,10.3,30.0,46.5,1029.3,5.003
2010-08-26,2.3,18.5,0.0,1.6,10.4,28.0,55.5,1027.55,5.172
2010-08-27,4.0,21.5,0.0,3.4,10.5,31.0,46.0,1021.65,5.771
2010-08-28,5.7,23.3,0.0,4.2,10.4,26.0,34.5,1015.3,5.797
2010-08-29,6.8,21.5,0.0,2.6,10.4,26.0,65.5,1016.5,5.472
2010-08-30,11.3,20.3,0.0,2.8,3.7,30.0,89.0,1014.5,5.355
2010-08-31,11.9,14.3,8.0,2.0,0.0,26.0,91.5,1013.25,5.12
2010-09-01,10.2,17.5,10.0,4.4,5.1,37.0,50.0,1020.7,5.314
2010-09-02,5.9,17.7,0.0,2.4,10.3,31.0,49.5,1025.05,5.069
2010-09-03,4.2,19.0,0.0,3.8,10.1,26.0,58.5,1024.15,4.861
2010-09-04,9.1,19.5,2.8,2.4,7.7,24.0,68.0,1022.95,5.134
2010-09-05,4.9,20.0,0.2,3.2,10.6,24.0,58.5,1024.8,5.416
2010-09-06,5.5,22.7,0.0,3.4,10.1,26.0,50.0,1017.1,5.638
2010-09-07,7.6,19.4,0.0,2.8,6.6,50.0,61.5,1007.05,5.113
2010-09-08,9.1,17.4,12.0,3.0,6.7,46.0,61.0,1014.65,4.498
2010-09-09,10.4,17.0,10.6,0.8,7.1,35.0,61.0,1020.4,5.31
2010-09-10,4.5,18.2,0.0,1.8,10.8,24.0,54.5,1019.9,5.439
2010-09-11,3.9,18.3,0.0,3.4,6.3,33.0,58.5,1016.2,5.794
2010-09-12,10.0,16.5,8.0,2.4,10.7,46.0,53.5,1020.8,5.356
2010-09-13,2.4,18.2,0.0,4.4,10.7,26.0,48.5,1027.35,5.889
2010-09-14,3.9,19.3,0.0,4.0,10.8,35.0,48.0,1025.75,5.948
2010-09-15,5.3,22.0,0.0,4.0,10.8,35.0,46.0,1023.5,5.94
2010-09-16,11.5,24.3,0.0,5.4,11.0,43.0,39.0,1024.65,6.221
2010-09-17,11.2,21.8,0.0,7.4,10.9,37.0,46.5,1029.6,6.761
2010-09-18,9.1,18.8,0.0,5.4,3.3,31.0,45.5,1031.4,6.439
2010-09-19,8.6,23.1,0.0,4.2,11.0,33.0,39.5,1030.3,6.859
2010-09-20,9.3,23.9,0.0,5.0,10.0,39.0,35.5,1028.5,6.673
2010-09-21,7.4,25.3,0.0,2.8,11.2,33.0,28.5,1027.25,7.13
2010-09-22,4.9,26.7,0.0,7.0,11.2,26.0,27.5,1026.75,7.733
2010-09-23,6.1,28.2,0.0,5.6,10.6,33.0,26.0,1024.25,8.015
